wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7408651,.270067,.188494,.4064013,.2327185,.224491,.0620563,.9264819,-1.275992,-.9474877,-.7243441,-.1853476,1.310052,.3280247,.3677891,.2161783,.3341269,.3704719,.4872893,.1126784,.3309961,.0126036,26,.0015168,.0431139,.1070404
2,1,2,.0171151,.5009194,.4563454,.1192146,.6027687,.1389937,.3614133,.0993626,.8450133,-1.012026,-.5420225,-.1853476,.0113627,1.578295,-.0083966,.1149933,.0826598,.2585279,.1601324,-.052973,.0749302,.5936274,.0188414,26,.0022675,.0336561,.0835593
3,1,3,0,.2338651,.6252004,.091862,.7597157,.1237985,.4309166,.0821133,.8600827,-1.23517,-.6373327,-.072019,.1511246,1.86862,.0158315,.0378055,-.0250406,.0361514,-.0121329,.0489309,-.124161,.2625689,.0173379,26,.0020865,.0184871,.0458986
4,1,4,.0015796,.2369182,.642054,.066138,.7275254,.0993333,.3531854,.0558316,.8437487,-.8297046,-.5420225,-.1365575,.1511246,1.90038,.1361216,.0264579,.0497438,.0216676,.0390293,.0412313,.0213447,.47168,.14766,26,.0177702,.0049983,.0124093
5,2,1,0,.6967232,.4687619,.1244998,.5357211,.0981735,.4373545,.1849799,.7617003,-1.33048,-.5420225,-.2543405,.0377959,1.598014,.3238446,.1950322,.1167212,-.3485508,-.2563048,.2837958,.0607638,.3365594,.025431,26,.0030605,.0363038,.0901328
6,2,2,.0039273,.3338521,.5888357,.0710995,.7455415,.1175626,.4702842,.0478137,.8834916,-1.112567,-.3597011,-.1365575,.0615125,1.801889,.2436832,.0308415,.1187792,-.1456162,.0363514,.2576795,.1010133,.3551972,.0262628,26,.0031606,.0288791,.0716991
7,2,3,.0064967,.2362301,.6723817,.0650275,.7776298,.0965661,.4771665,.0552728,.8705615,-.3878719,.061972,.187135,.3742682,1.958897,-.0592762,.0213787,.1050392,-.1384092,-.0392829,.5635687,.3479054,.5223956,.0223921,26,.0026948,.0155061,.0384974
8,2,4,.0067169,.176278,.7487626,.0690714,.7982423,.1298412,.4513231,.0560666,.8724836,-.7651661,-.1365575,.1511246,.3334461,2.114382,-.0660106,-.010721,-.0202698,-.0263247,-.0151275,.0516964,-.0050908,.3659856,.0864976,26,.0104096,.0078437,.0194738
9,3,1,0,.3908181,.6068652,.0559953,.8098735,.0683485,.6448861,.0480703,.9157205,-1.417491,-.5420225,-.1853476,.1919466,1.834671,.2143922,-.016353,-.0317805,-.0788233,-.0809034,-.0176538,.0502243,.384823,.031221,26,.0037573,.039352,.0977007
10,3,2,0,.238519,.8050415,.0576405,.8483711,.1108423,.6283985,.0409761,.9172732,-.5420225,.0377959,.1919466,.4134889,2.236789,.1300545,-.0075987,.0219557,.0278828,.0468439,-.0715002,-.0308767,.3256387,.1286587,26,.0154835,.0190124,.0472028
11,3,3,.0009748,.1330057,1.021394,.0474171,.8879282,.083446,.6440439,.0418899,.9253425,-.5420225,-.1365575,.1511246,.3742682,2.777063,.0824941,-.0303165,.0318001,-.01978,.0655075,-.07161,-.0653441,.3732115,.1300662,26,.0156529,.011272,.0279855
12,3,4,.0007874,.1238797,1.144688,.0504848,.8720604,.1139024,.5738198,.0415179,.9142303,-.5420225,-.072019,.1511246,.4388067,3.14146,.079398,.0499948,.0943717,.044005,.0959552,.0689914,.0685872,.28139,.3530277,26,.0424854,.0056347,.0139895
1,1,1,.0178203,.7609972,.3317331,.2299522,.2932,.1535959,.2256017,.4730746,.5084368,-.5420225,-.318879,-.2543405,-.1647283,1.393381,.4561762,.1961909,.3266768,.4756113,.3258017,.0655827,.2271244,.0454127,.0137346,29,.0014513,.0392529,.0974546
2,1,2,0,.3947988,.5372555,.12734,.6151538,.1392283,.2437795,.1195847,.8574172,-.7243441,-.318879,-.1365575,.1511246,1.711304,.271954,.1595967,.104178,.2308372,.2702482,.1751532,-.0636971,.1410343,.0159204,29,.0016823,.0306421,.0760763
3,1,3,0,.4178159,.5573069,.072509,.6112095,.0446588,.2524532,.0924963,.868678,-1.23517,-1.23517,-.2543405,-.031197,1.745964,.12844,.2262136,.5204583,.2595151,.4509255,.0824873,.6015554,.4019565,.0165033,29,.0017439,.0168315,.0417883
4,1,4,0,.2238928,.7429353,.0754586,.8000981,.1506982,.3810687,.0537534,.9209805,-.7243441,-.2828687,.0175933,.3334461,2.102097,.0875875,.045951,.0185436,-.0704452,-.0644577,.1069945,-.0072488,.199493,.0981456,29,.0103711,.0045506,.0112981
5,2,1,.0061994,.6375327,.5550829,.1287429,.688196,.1442565,.5777479,.1014565,.8824599,-.5420225,-.2318677,-.072019,.1511246,1.742085,.2081406,.0468721,.0917383,.1352149,.3213833,.0401922,.089907,.1425925,.0197457,29,.0020865,.0330527,.0820612
6,2,2,.0053701,.3386336,.5848735,.1399721,.6799651,.2153414,.3912516,.1013814,.8277925,-.9250149,-.2543405,-.077717,.187135,1.794764,.0293782,.0817243,.1931408,-.0078912,-.0188152,.0478011,.4012403,.1223234,.022223,29,.0023483,.0262929,.0652782
7,2,3,0,.248154,.6694169,.1331946,.7507445,.2949477,.3811168,.0798065,.8727437,-.4286939,-.318879,-.1958572,.3742682,1.953098,-.0941039,-.0807079,.0179668,.0196608,.116193,-.3277993,-.1544168,.136925,.0191992,29,.0020288,.0141174,.0350499
8,2,4,0,.158141,.8346241,.0953581,.80432,.2320013,.4150411,.06969,.877445,-.7243441,-.031197,.1511246,.3742682,2.303948,.1659923,.073539,.1384221,.0328576,.033945,.0167088,.302742,.2910112,.0956319,29,.0101055,.0071413,.0177298
9,3,1,0,.3312316,.6631417,.141767,.7091934,.2154924,.3963529,.1052519,.864139,-.318879,-.100547,-.077717,.278958,1.94088,-.1966488,.072017,.1601756,-.0535348,.0517117,.095856,.2076983,.1166971,.0200736,29,.0021212,.0358279,.0889513
10,3,2,0,.2362914,.8525021,.0684345,.8634033,.0928648,.7479316,.0608758,.8991303,.0558145,.1919466,.3742682,.5565897,2.345508,.155801,.1255276,.0003361,.0899319,.00791,.1730324,-.0587233,.2781119,.1066341,29,.0112681,.0173098,.0429756
11,3,3,0,.127425,1.089915,.0597913,.8902954,.0885868,.7024437,.0555862,.9177281,-.2318677,.1919466,.3742682,.49729,2.97402,-.0402091,.0520634,.128832,-.030591,.0356728,.1776526,.2467909,.1908419,.1350869,29,.0142747,.0102626,.0254793
12,3,4,0,.1047974,1.266811,.0567756,.8869417,.1280514,.5881295,.0484317,.9219223,-.318879,.0821318,.3334461,.49729,3.549515,.1306771,.1282696,.1958282,.1265059,.183731,.091699,.142138,.2281439,.4371015,29,.0461888,.0051301,.0127367
1,1,1,.0189003,.5092716,.5899526,.0934089,.5937116,.0982442,.3576874,.088391,.8386543,-1.052848,-.2543405,.1511246,.3742682,1.803903,.0718746,.1747822,-.006298,.2220407,.0177129,.1166369,-.0271572,.2643752,.0130486,31,.0027987,.0336146,.0834561
2,1,2,0,.2429819,.7081988,.0802414,.7112446,.088687,.3335088,.0775305,.8324873,-1.23517,.3694566,.4102785,.4695784,2.030331,-.0217508,-.0045275,.0113115,.0996516,.0378739,-.249353,.004352,.7144471,.0134614,31,.0028873,.0262406,.0651485
3,1,3,.0017444,.2258147,.791961,.0527535,.7480428,.0927749,.3092642,.0410801,.8760259,-.1365575,.1383448,.4102785,.5565897,2.207721,.1868214,.2513318,.2553139,.179531,.1467249,.1719182,.5322414,.7503161,.0156331,31,.0033531,.0144138,.0357857
