wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.8154595,.2977057,.125457,.399843,.1117206,.3145001,.1861563,.776962,-1.012026,-.7651661,-.5420225,-.1853476,1.346765,.0306424,-.0074651,.0729162,.9033158,.7855942,-.0499874,.0466153,.1974787,.0142198,29,.0014926,.0277898,.0668164
2,1,2,0,.3434564,.5172276,.1453458,.5967065,.1454527,.2121227,.1452899,.7978931,-.7243441,-.318879,-.031197,.2564851,1.677371,.111143,.0267801,.0946333,.0385353,.1568446,.0544977,.0024731,.1070394,.014663,29,.0015391,.0286999,.0690046
3,1,3,0,.3622597,.6153682,.1051113,.6599918,.0634405,.3598652,.1287817,.8304746,-1.417491,-.1365575,.0045211,.2311673,1.850338,.130454,.3518209,.4582306,.3493158,.4664947,.3808237,.4452206,.4148378,.014626,29,.0015352,.0194935,.0468691
4,1,4,.0014797,.2125311,.7450269,.0814154,.786741,.1599659,.3657141,.0602153,.9003725,-1.275992,-.1365575,-.031197,.3136435,2.106498,.099802,.0309423,.0545162,-.0926545,-.0717261,.0731426,.082065,.1306602,.1002031,29,.0105179,.0059217,.0142379
5,2,1,.0067564,.6998224,.5525575,.0965514,.6291234,.0925512,.5192155,.1058772,.8853585,-.7651661,-.2543405,-.031197,.1511246,1.737692,-.1364624,-.1177052,.0948493,.0613453,-.0638418,-.0993826,.1375666,.1719457,.0206094,29,.0021633,.0225421,.054199
6,2,2,.0090734,.3277072,.6146237,.1239297,.7169288,.2107483,.4360463,.0816102,.8538441,-.5420225,-.031197,.1511246,.187135,1.848961,-.0266182,-.015865,.0138271,.0477331,.0308664,-.0540671,.0552326,.0772886,.0256325,29,.0026905,.027123,.0652133
7,2,3,0,.2587733,.7057968,.1683534,.7675936,.3616467,.4299985,.1008719,.8854531,-.6373327,-.031197,.3052753,.4388067,2.02546,.0536245,-.1207943,-.0174199,-.4435409,-.4040412,.050847,.3328741,.1774193,.0176547,29,.0018531,.0147957,.035574
8,2,4,0,.19852,.8017072,.1101564,.7693034,.2568829,.3545665,.0738135,.8720303,-1.23517,-.2318677,.1511246,.3742682,2.229344,.1376112,.0261846,.0756311,.0074322,.0164022,.0186187,.1289685,.1838546,.089603,29,.0094053,.0061404,.0147637
9,3,1,0,.3800856,.6400543,.1297161,.7249008,.1988539,.44386,.0873259,.8972142,-.9350651,-.4286939,-.077717,.1511246,1.896584,-.1936021,-.022993,.0191113,-.2867739,-.23293,.0062601,-.0470522,.1235007,.0183934,29,.0019307,.0384566,.0924632
10,3,2,0,.2073325,.8401549,.0660735,.8600622,.0615221,.7354791,.067264,.8926485,-.031197,.2564851,.4102785,.5565897,2.316726,-.0599927,.1165688,.0976853,.0632493,.0082773,.2358446,.3325253,.2046545,.1123176,29,.0117895,.018306,.044014
11,3,3,0,.1307594,1.085485,.0623998,.8897662,.097466,.7369246,.0571248,.912758,-.2543405,.1919466,.3742682,.49729,2.960877,.034405,.1914425,.2039112,.0740351,.0881107,.3381075,.2985236,.2553911,.1349584,29,.014166,.011054,.0265776
12,3,4,0,.1022786,1.237304,.065426,.8815672,.1550981,.5884491,.0552095,.9149625,-.3056338,.1511246,.3742682,.49729,3.446311,.0733383,.0923484,.1185989,.0677789,.1061678,.1374894,.0895465,.1926443,.4371191,29,.0458826,.0046506,.0111818
1,1,1,.024036,.4991341,.567826,.0917133,.5872309,.0961849,.3240999,.0872572,.8494522,-.9474877,-.318879,.1511246,.2689076,1.764427,.0209878,.1695776,-.0411046,.2437876,.0469873,.1820165,-.0841967,.2132321,.0131119,31,.0028224,.0264525,.0636009
2,1,2,0,.2519526,.7340394,.0996087,.7158729,.1000237,.4149323,.0994689,.8172338,-.1365575,.1511246,.3742682,.4388067,2.08348,.053651,.2015562,.2249824,.0691664,.1129791,.3726195,.3435915,.7249166,.014895,31,.0032062,.0273188,.0656839
3,1,3,.0017825,.2228021,.8131586,.0753494,.722976,.0967764,.2379488,.0692068,.8620204,.0865861,.2561279,.4388067,.5565897,2.255019,.2000564,.2595468,.1388492,.2677419,.0997119,.1121245,.1504163,.6983594,.0154533,31,.0033263,.0185554,.0446136
4,1,4,.0020643,.1673251,.8780984,.0638728,.8070126,.1012419,.4006983,.0563636,.888661,-.5420225,.1511246,.3742682,.49729,2.406319,.0279756,.0152857,.0194961,.0053993,.0009312,.0110715,.0427616,.5941661,.1574511,31,.0338915,.0056368,.0135528
5,2,1,.0242961,.4062235,.6207053,.0738811,.7081819,.1032712,.4167102,.0537743,.907588,-.3496507,-.031197,.1511246,.3979847,1.86024,.0671915,.0669922,.0672359,.0134342,.0374577,.1007065,.0505709,.4700009,.0469363,31,.0101031,.0214573,.0515908
6,2,2,.0020609,.2161209,.7677987,.0856889,.7512856,.1134589,.3947323,.0780325,.8495898,-.1365575,.2689076,.4102785,.4994313,2.155017,.0649069,.0539415,.1202431,.0591538,.1156539,.03169,.1185405,.4900542,.0353013,31,.0075986,.0258178,.062075
7,2,3,.0007859,.1570211,.866493,.087502,.7772031,.1083193,.3680775,.0836244,.8534107,-.0518163,.1919466,.4102785,.49729,2.378555,.0189262,-.0103658,.0496971,.0189504,.1034181,-.0223615,-.0421639,.4911378,.026458,31,.0056951,.0140837,.0338621
8,2,4,.001007,.1327573,1.011303,.0747236,.8169512,.117318,.4539739,.0682032,.8725156,.1511246,.3694566,.4134889,.5926002,2.74918,-.0403808,.0579696,.085027,.0887256,.1184612,.0048892,.0626314,.4434852,.0987536,31,.0212568,.0058449,.0140533
9,3,1,.0021781,.1774624,.7466987,.0906318,.8114626,.1333551,.6188965,.0814142,.8530087,-.1365575,.2564851,.3742682,.49729,2.110023,.0102176,-.0486716,-.0442906,-.0403626,-.0726521,-.1084309,-.0063276,.3404037,.031429,31,.0067651,.036606,.0880136
10,3,2,.001329,.1689818,1.000498,.0586924,.8645827,.0911362,.6950928,.0520951,.8990473,-.1365575,.3742682,.4748171,.5926002,2.719636,.0369605,.0310508,.10293,.0107631,.0681974,.063087,.1944994,.3881166,.1332625,31,.0286849,.017425,.0418959
11,3,3,.0012942,.1208055,1.216524,.0519718,.8727764,.0902109,.58324,.0467176,.91256,.0048135,.4102785,.5140301,.6619502,3.375435,.0281686,.0310452,.0003964,.0111747,-.0113611,.0793111,.001623,.3743715,.122528,31,.0263742,.010522,.0252986
12,3,4,.0008321,.1066863,1.447316,.0572998,.8703894,.1148759,.5837774,.0504236,.9046188,-.031197,.4388067,.5864426,.7107404,4.251688,.0046712,.0561122,.0216748,.0639153,.0249552,.0198152,.0163667,.3018143,.3044199,31,.0655266,.0044268,.0106436
1,1,1,0,.6407452,.4758666,.1093752,.4829632,.1481185,.3172579,.0402749,.7785051,-.6598055,-.1365575,-.031197,.0939662,1.609408,.0207746,.3269836,.2878238,.0492084,-.048382,0,.3475723,0,.0084375,33,.001384,.0135682,.0326226
2,1,2,.0102158,.3483604,.6638522,.0360529,.735091,.0390753,.396738,.0344371,.9159713,-.318879,-.031197,.0549808,.3742682,1.94226,.0678562,-.021464,.1224718,.0313136,.1247169,-.0270876,.115928,.0773221,.0151261,33,.0024812,.0140125,.0336911
3,1,3,.0138225,.3340789,.7286936,.0822262,.72779,.1609703,.3082277,.0427219,.9382758,-.5420225,.1511246,.2464348,.3742682,2.072371,-.0256862,-.0551043,0,-.0575127,-.0092007,-.1317217,0,.085623,.0118645,33,.0019462,.0095176,.0228835
4,1,4,.0025873,.2303293,.8662782,.052136,.7577596,.0882978,.3993929,.0413143,.8650033,-.318879,-.031197,.3742682,.54381,2.378044,.0184165,.3282361,.278343,.0352882,.0355324,.7197781,.5244675,.1165435,.1142729,33,.0187446,.0028912,.0069516
5,2,1,.0024617,.4297308,.6258054,.0649725,.6588345,.1126213,.3188497,.0290663,.9150327,-.9193168,-.1365575,-.031197,.1735975,1.869751,-.0633524,-.0074304,-.1786347,.2590699,.0711924,-.1561119,-.3260013,.1891959,.022311,33,.0036598,.011006,.0264623
6,2,2,0,.2515442,.7043111,.0694068,.7716312,.0710327,.3936916,.0688604,.8986508,-.2543405,.0333417,.2201174,.3742682,2.022453,-.0487768,-.0408842,-.0617084,-.1714193,-.1898135,-.0320052,-.0461365,.108378,.0292832,33,.0048034,.0132426,.0318399
7,2,3,.0222358,.2893862,.8084871,.1069857,.7027257,.1497676,.3683481,.0895635,.8388957,-.072019,.1511246,.3334461,.3742682,2.24451,.0244081,.0463003,.0768928,.0051742,.0455145,.0675367,.0884664,.1405883,.0199712,33,.0032759,.0072239,.0173688
8,2,4,.002797,.1435879,.9518991,.0675669,.8168699,.1420493,.4395003,.055079,.8801405,-.2907082,.0377959,.2561279,.4543109,2.590625,-.0199427,-.0057286,.028734,-.0079712,.0273128,.0091307,.0372747,.1147065,.1192125,33,.0195549,.002998,.0072083
9,3,1,0,.228961,.7676904,.0949688,.7195646,.1392159,.3763349,.0818295,.8214871,-.2543405,-.031197,.0865861,.2561279,2.154784,.0403481,-.1490068,.0378193,-.1569377,-.0011151,-.1709754,.0703792,.1207046,.0212711,33,.0034892,.0187762,.0451445
10,3,2,.0015151,.200886,.9988431,.0633038,.8446317,.1131864,.6756275,.050764,.887117,-.5092327,.1511246,.3052753,.4875969,2.715139,-.0126824,-.0435863,-.0251505,-.0019931,-.0025628,-.0896207,-.0496253,.1038478,.1062372,33,.0174265,.0089378,.0214895
11,3,3,.0014355,.131319,1.248411,.0460248,.8855877,.0972311,.5682977,.0382839,.9335526,-.1365575,.3334461,.4102785,.5033451,3.484802,-.0062548,-.0097995,.0814882,.0392047,.0558616,-.1416576,.1202459,.1158431,.1302262,33,.0213615,.005397,.0129763
12,3,4,.0008068,.131734,1.458921,.0430592,.885111,.0931693,.6542932,.0354564,.9201308,.0641132,.3742682,.5157678,.6619502,4.301316,-.0401164,.0741289,.0776248,.0537697,.0678682,.173585,.1194634,.1149712,.4017868,33,.0659065,.0022706,.0054594
1,1,1,0,.7092627,.6158816,.0795258,.5943725,.1004112,.4556885,.0285752,.9326963,-.5420225,-.1365575,.0741636,.187135,1.851288,.0002611,-.0097882,-.0645481,.0166239,-.0362882,-.0103703,-.0658723,.0889321,.0074131,35,.0018376,.0199642,.0480009
2,1,2,0,.3046407,.7694293,.0654828,.6943161,.0954325,.3335584,.0523617,.852366,-.9474877,-.072019,.1345953,.4102785,2.158534,.0080781,.0627943,.0052091,.0599917,.0062881,.074155,-.0015601,.3208079,.0090396,35,.0022408,.020618,.0495729
3,1,3,0,.2620417,.8456827,.0375369,.7937897,.0740115,.5032705,.0245851,.8969502,-.072019,.1511246,.3334461,.4388067,2.329568,.0524616,-.0694269,-.030691,-.1047359,-.0875616,-.0709083,.0545886,.102137,.0091803,35,.0022757,.0140041,.0336708
4,1,4,.0036853,.2091459,.9423957,.0646653,.8222607,.100558,.5481322,.0551732,.8947555,-.2543405,.1511246,.2564851,.4388067,2.566122,.06334,-.0177452,-.0206206,-.0309952,-.057666,-.0340937,.0197209,.3272274,.1239737,35,.0307318,.0042542,.0102285
5,2,1,.0127998,.4909768,.7222289,.0827148,.7164672,.1254918,.5185053,.0414543,.9074108,-.318879,-.1365575,.1511246,.3742682,2.059017,.1696898,-.0054395,.0184313,.036568,.0913265,-.0073124,-.0439847,.1632205,.0383166,35,.0094983,.0161942,.0389366
6,2,2,0,.2402567,.8679419,.0767109,.7976207,.0578308,.5282993,.0826814,.8827893,-.072019,.1511246,.4102785,.5413222,2.382004,.1726214,-.0941438,.0080763,-.1350341,-.1149278,-.1945185,.0851444,.1560939,.0274941,35,.0068155,.0194852,.0468492
7,2,3,0,.1870046,.9010079,.0740758,.8429316,.1001509,.6443783,.068078,.8886026,-.031197,.4102785,.49729,.5926002,2.462083,.047641,-.0275947,.1356321,-.07909,.0978948,.0510482,.1456196,.1929566,.0184389,35,.0045708,.0106292,.0255564
8,2,4,.0002038,.1680012,1.083655,.065792,.8498987,.0770842,.626521,.0635118,.8950042,.1511246,.4168278,.5284188,.6154302,2.955462,.0185971,-.0391711,.0029742,-.0680512,-.0392506,-.0364281,.0662655,.2006446,.0959478,35,.0237845,.0044113,.0106063
9,3,1,.0042198,.2193847,.863754,.0957139,.8149301,.0852514,.6580486,.0986543,.8590201,-.1365575,.1887415,.3742682,.5284188,2.372049,.0558888,.0892844,.0962762,.0368419,.0509112,.185426,.1243055,.216822,.0420075,35,.0104132,.0276273,.0664256
10,3,2,.0002747,.1679629,1.109328,.0551865,.887787,.0997265,.7069176,.0461952,.924299,.1511246,.3742682,.5284188,.6619502,3.03232,.0033024,.0477954,.0882591,.0030457,.0332562,.0916749,.1635574,.2325465,.1321844,35,.0327672,.013151,.0316196
11,3,3,.0009874,.1120303,1.370461,.0484651,.9091043,.1220816,.690186,.0391773,.936724,.2564851,.4102785,.5565897,.7107404,3.937167,.0572429,.0428348,.0497928,-.0094751,-.0250326,.0711046,.1628074,.2036314,.136235,35,.0337713,.0079412,.0190933
12,3,4,.0002729,.1201664,1.59434,.0390698,.914643,.09734,.6902952,.0311113,.9452842,.1511246,.49729,.5974117,.7797333,4.925076,.060057,.0445047,.0256366,.0183152,.0116931,.0943494,.021476,.1746113,.3597692,35,.0891832,.003341,.008033
1,1,1,.0068937,.424301,.6854227,.0680671,.713945,.1009591,.437112,.043825,.9179762,-.2318677,.278958,.3742682,.4612795,1.98461,.0614389,.0780758,.144896,-.1063319,-.024862,.1141228,.1581367,.4119805,.0190439,43,.002834,.0234604,.056407
2,1,2,.0036405,.2468997,.7650928,.0705938,.793466,.1097769,.4348208,.0577478,.9110458,-.7651661,.1511246,.3742682,.49729,2.149194,.0508732,.0487093,.0957706,.0793702,.1058352,.0163133,.0991223,.6345403,.0178976,43,.0026634,.0242287,.0582544
3,1,3,.0029689,.2406467,.8272125,.1235715,.6971115,.210416,.3446225,.0960496,.8088188,-.031197,.2924955,.4102785,.49729,2.286935,.2378867,.0296764,.0530658,-.0050919,-.0691488,.2075534,.4943252,.3127328,.0148235,43,.0022059,.0164566,.0395673
4,1,4,.0005711,.1759144,.9013169,.059456,.8198972,.1009645,.5077816,.0505953,.8865234,-.2318677,.1511246,.3052753,.49729,2.462844,.0111277,.1241972,.0571067,.0970141,.035494,.1692344,.0821647,.4514452,.1600365,43,.0238155,.0049992,.0120198
5,2,1,.0026085,.3433321,.710129,.0662997,.7767202,.0934317,.546483,.052114,.8970974,-.318879,.1511246,.278958,.4388067,2.034254,.037124,-.1282583,-.0807325,-.2309697,-.2389978,-.1160984,.0355638,.2692532,.0372281,43,.00554,.0190302,.0457553
6,2,2,0,.1429541,.7940153,.0797288,.8221306,.1109679,.517149,.0745182,.8730011,-.077717,.2564851,.3742682,.49729,2.212262,.1109271,.1096789,.1258739,.0371529,.0595045,.1603355,.1514725,.4090787,.0459294,43,.0068349,.0228975,.0550536
7,2,3,0,.1239273,.8990465,.0737334,.8184845,.0995657,.4602711,.0700792,.8691567,.3742682,.49729,.5819075,.7107404,2.457259,-.0481763,.0870872,.1103349,.1384814,.138547,-.0632477,.1191208,.3251354,.0313404,43,.0046639,.0124907,.0300319
8,2,4,0,.1470214,.9797521,.070163,.8064702,.1328302,.4544895,.0593615,.8671384,.187135,.4102785,.49729,.5926002,2.663796,.0910015,.0620652,.0214505,.0178644,-.0083821,.1540726,.0694148,.5413079,.114055,43,.0169729,.0051838,.0124637
9,3,1,.001075,.2451731,.8579222,.1388645,.7588189,.1948408,.580348,.120683,.8167876,.3052753,.4388067,.4695784,.5565897,2.358256,.1761936,-.1241558,.031864,-.0937818,.0339405,-.1715521,.0066537,.3028198,.0272242,43,.0040513,.0324655,.0780583
10,3,2,.0041072,.1784675,1.044519,.0664083,.8484229,.0865597,.6722363,.0620306,.8866973,.0558145,.4102785,.49729,.6619502,2.842032,-.0271619,.046888,.047943,.1122066,.1059863,-.05034,.0019238,.3496318,.1019669,43,.015174,.0154541,.037157
11,3,3,.0004885,.1239186,1.265361,.0731271,.8478614,.1527231,.5793307,.0618685,.8858442,.4102785,.5077996,.6154302,.7489617,3.544373,-.0131143,-.0641697,-.0556667,-.0858367,-.0627609,-.0089589,-.0396803,.5256637,.1164517,43,.0173295,.0093319,.022437
12,3,4,.0001016,.1068271,1.466944,.0641403,.8563215,.1284532,.5746704,.0564482,.8900081,.2741464,.49729,.6154302,.7489617,4.335963,.0422763,.0400513,.0903931,.0723291,.1095998,-.0613258,.0409292,.3561036,.3140029,43,.0467277,.0039261,.0094397
