wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7475677,.9134486,-.3090149,.1045336,.3296723,.1122775,.2801535,.0228057,.8522858,-1.859226,-1.27144,-.9837575,-.760614,.7341698,.4288559,.0056578,.2173662,.0015047,.3471813,-.006789,.1862861,.1551832,.0283851,26,.0033705,.0277683,.1008166
2,1,2,.6209192,.533958,-.0522393,.089106,.5663267,.0714075,.3628139,.1093836,.7994971,-1.676905,-1.212599,-.9837575,-.6270826,.9491017,.2143466,.125454,-.014843,.0390493,.0083171,.2567957,-.0585555,.1383411,.0545385,26,.0064761,.0239775,.0870534
3,1,3,.481963,.4797409,.1186497,.1344661,.5434343,.1388069,.3009683,.1304635,.7670168,-1.676905,-1.117289,-.8251525,-.5374704,1.125975,.2025999,.1319095,.1593272,.0599332,.1807635,.2231712,.0411896,.177651,.0528995,26,.0062815,.0138737,.0503704
4,1,4,.4048389,.3409987,.2342776,.082852,.6971396,.0938282,.4341258,.0771724,.8332356,-1.859226,-1.137908,-.760614,-.3675714,1.263995,.0353235,-.0146268,.0341375,-.068558,.0137849,.0705255,.0290322,.1323984,.1919657,26,.0227947,.0079198,.0287539
5,2,1,.5290388,.7716109,-.0726527,.1205146,.5831881,.1288608,.5006685,.092317,.86198,-1.676905,-1.27144,-1.170635,-.6736026,.9299237,-.0135281,.017202,.1250527,-.0342833,.0825731,.0172608,.1271279,.0919227,.0373121,26,.0044306,.0279916,.1016272
6,2,2,.4683869,.4563685,.1029696,.1072132,.614618,.1311186,.403969,.0871451,.7914539,-1.676905,-1.166079,-.9837575,-.5782924,1.108458,.2399349,-.001672,.208685,-.1033905,.1236006,.0933302,.244903,.1118296,.040869,26,.0048529,.022197,.0805893
7,2,3,.4340234,.3431662,.2122883,.1068194,.7155424,.0974828,.617991,.1116974,.7665087,-1.549071,-.95477,-.760614,-.3859206,1.236504,.1259091,.0797712,.0567396,.118399,.1848402,.0672668,-.0804885,.1522356,.0356034,26,.0042277,.0131398,.0477059
8,2,4,.2756318,.2704637,.4050259,.0932178,.7413542,.1275921,.4835592,.0804741,.8369275,-1.859226,-.9837575,-.5782924,-.2497884,1.499341,.1700144,.0666736,.0736819,-.0039923,.0222618,.1121218,.0494182,.2035392,.0905604,26,.0107534,.0072027,.0261502
9,3,1,.3067523,.5990041,.2589123,.1261372,.6216339,.1276346,.5047247,.1239003,.7962717,-1.27144,-.7812333,-.7180544,-.2906103,1.29552,.3247926,.3388924,.2898412,.071802,-.2052906,.2110327,.3970577,.1252355,.0258395,26,.0030683,.0351079,.1274638
10,3,2,.2901892,.383789,.4894504,.0845622,.8071178,.0974598,.7098493,.0765293,.8676986,-1.27144,-.4729319,-.1728274,.012576,1.631419,.0810717,.1411175,.0675196,-.0998334,-.0575539,.4328616,.1299948,.151972,.1282212,26,.0152254,.0182962,.0664269
11,3,3,.1965981,.2404081,.7142904,.0743608,.8091162,.1153782,.5539456,.061379,.8898767,-1.32023,-.6552535,-.3551489,-.0674668,2.042737,.2055794,.2814344,.1932306,.1052238,.0679825,.5862823,.3600507,.2216157,.0941172,26,.0111758,.0102341,.0371564
12,3,4,.1149386,.2334435,1.015296,.0864506,.8237494,.1436522,.6203805,.0690307,.8856823,-1.166079,-.4982497,-.2497884,.0503162,2.760179,.0909148,.0833341,.2664445,.0382739,.2780221,.1535226,.2117291,.1629513,.2196883,26,.0260865,.0047803,.0173554
1,1,1,.7332476,.7902083,-.2634215,.2115102,.3429185,.2239025,.2625936,.1648331,.6454732,-2.013377,-1.859226,-1.453761,-1.032548,.7684179,-.0053292,.1043475,.0678063,-.051799,.0700653,.1385498,.0357143,.0636106,.0280717,29,.0035817,.0195433,.0709544
2,1,2,.6166148,.5664358,-.0372969,.0949612,.5620753,.1051639,.35237,.0816316,.8360476,-1.790233,-1.166079,-.9837575,-.6960755,.9633901,.1267162,-.0230268,.0547927,.0962129,.0586007,-.0694392,.0295571,.0663646,.0461479,29,.0058881,.0168753,.0612679
3,1,3,.5499386,.3355848,.1904615,.1138845,.7055086,.2054201,.3742552,.0676515,.8728191,-1.261389,-.878397,-.5782924,-.450459,1.209808,.0515094,.1247064,.0396578,.1995202,.1962733,.0816877,-.1080693,.0763039,.0466671,29,.0059544,.0097643,.0354506
4,1,4,.372093,.2983904,.3219893,.0915204,.7350727,.1011905,.5016189,.0874077,.8343592,-.9837575,-.6805712,-.3551489,-.1627769,1.37987,-.0540956,.1033974,.1056691,.0576634,.0811528,.1432896,.1099371,.0565779,.1660284,29,.0211839,.0055739,.0202369
5,2,1,.6081316,.7241649,-.0213034,.1294642,.6092632,.140925,.5099934,.0993755,.8698815,-1.571544,-.9837575,-.760614,-.5599433,.9789219,.0215159,-.1842234,-.1228546,.3801762,.2697449,-.2607307,-.095658,.0427287,.0392679,29,.0050103,.0197004,.0715249
6,2,2,.4619235,.4687439,.1704507,.1101945,.6699648,.1151405,.551571,.1058304,.7744275,-1.636083,-1.166079,-.760614,-.2906103,1.185839,.2138433,.2904097,.2893828,.3090457,.2485506,.1854578,.2912214,.0901828,.0496528,29,.0063353,.0156222,.0567185
7,2,3,.3043394,.2456011,.3583476,.1724466,.7086256,.2254268,.4576476,.1551985,.7903336,-1.964587,-1.166079,-.5782924,-.2216175,1.430963,-.0664877,.0369616,.1373271,.1482561,.2185203,-.1559003,.0231328,.0843525,.0337184,29,.0043022,.0092478,.0335753
8,2,4,.2457906,.21019,.4979356,.0947988,.7877565,.1502051,.5173298,.0800537,.8597245,-1.230618,-.3776217,-.2497884,-.0674668,1.645321,.0934444,-.0137804,-.0734376,-.0783317,-.1037619,.1039319,-.0671247,.056789,.0977802,29,.012476,.0050692,.0184045
