wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7252293,.2304636,.0877323,.4057869,.0948638,.2216793,.0689095,.8917201,-1.101638,-.9474877,-.5908127,-.2543405,1.259184,.2277699,.7165981,.3961346,.7767751,.5685952,.768492,.3341144,.2730583,.0122185,26,.0014283,.0302188,.0741406
2,1,2,.0221711,.4561306,.450372,.092312,.6227615,.1337189,.3209666,.0575851,.87587,-.7243441,-.5420225,-.318879,-.031197,1.568896,.166126,-.0470358,.097914,.009041,.1172981,-.1033518,.0310444,.3957613,.0171389,26,.0020034,.0303142,.0743745
3,1,3,.003017,.3035696,.5976257,.0657169,.7197819,.0592785,.4661266,.0685234,.8303487,-.6373327,-.4730297,-.3597011,.1511246,1.817798,.0678039,.040196,.0036879,.0142125,-.0093174,.2257745,.0885562,.4061713,.0174361,26,.0020382,.0162865,.0399581
4,1,4,.0028931,.2414465,.6367711,.0745067,.7075895,.0963391,.3466407,.0675574,.822479,-.8297046,-.5420225,-.2726897,.0329844,1.890367,.1751885,.0488707,.0821775,.0198966,.038331,.0574019,.1168878,.4914417,.1405125,26,.0164251,.0051976,.012752
5,2,1,0,.6544767,.4812634,.1064005,.6386359,.1223746,.5062432,.076143,.8894088,-1.23517,-.5012006,-.2543405,.0821318,1.618117,.059417,.192267,.0692516,.1171722,.1739976,.2255766,-.0197376,.2893066,.0262862,26,.0030727,.0301747,.0740323
6,2,2,.0043954,.3284476,.5500515,.0712559,.6844155,.1133837,.3931629,.0506517,.8268633,-.7243441,-.1365575,-.031197,.0473731,1.733342,.2291777,-.0207854,.1322604,-.0968257,.1455345,-.0285354,.0198958,.1556871,.0235784,26,.0027562,.0249042,.0611013
7,2,3,.0092217,.2261741,.6602188,.0665936,.7810614,.0948286,.4525417,.0583411,.8770813,-.3878719,.061972,.3334461,.4102785,1.935216,.0274215,.2183068,.1095131,.0140291,-.0131662,.5328648,.2443005,.5173476,.0215309,26,.0025168,.019071,.0467899
8,2,4,.0032267,.1753855,.7567759,.0644672,.7966561,.1228793,.4234892,.0520437,.8760242,-.8043869,-.318879,-.1365575,.1511246,2.131393,.0148367,-.0491564,-.0099318,-.0881439,-.0520132,.0084283,.0670154,.3695439,.0910112,26,.0106387,.0068827,.0168864
9,3,1,0,.3797205,.6052815,.0718633,.800404,.1169498,.6144522,.0442625,.9142393,-1.052848,-.5420225,-.072019,.1511246,1.831768,.041624,-.0130977,.1043115,-.1220208,.1373233,.1019624,.1046795,.3018714,.0318671,26,.0037251,.0346887,.0851072
10,3,2,0,.2218915,.8083799,.0565203,.8577582,.1268814,.621842,.0364555,.9250339,-.6598055,-.1365575,.1511246,.4102785,2.244269,.0873782,.0442385,.0640471,.0310777,.047275,.0398363,.050651,.3871159,.1230434,26,.014383,.0203522,.0499334
11,3,3,.0025916,.1335807,1.002237,.0444981,.8875265,.0824292,.6439427,.03865,.9250812,-.5420225,.0377959,.3694566,.4695784,2.72437,.0342468,.1690503,.0898116,.1752664,.1166992,.1841719,.0256385,.3699768,.1302754,26,.0152284,.0128565,.0315429
12,3,4,.0011836,.1241461,1.137823,.0472239,.8759335,.1047319,.5869949,.0390726,.9168885,-.5056549,-.031197,.1919466,.4612795,3.119969,.0461445,.0744829,.1025269,.0908825,.1009884,.0274235,.1020032,.2874562,.3651014,26,.0426782,.0052046,.0127693
1,1,1,.0650208,.7751533,.2811376,.1319315,.3198977,.0785507,.2391147,.3159606,.5983948,-1.012026,-.5420225,-.5012006,-.2055503,1.324636,.5594978,.6429976,.1185807,.7005011,.27514,.614827,.106482,.1700627,.0137714,29,.0014514,.0301967,.0740863
2,1,2,0,.4524182,.5798267,.1465875,.5979438,.1879401,.2666325,.1124215,.8716769,-.3878719,-.1365575,-.031197,.1511246,1.785729,.0778712,-.0141981,-.0090738,.1602983,.1340902,-.0392415,-.0439766,.1468066,.0142475,29,.0015016,.0302919,.07432
3,1,3,0,.3767562,.5768965,.1478044,.6021836,.1215079,.2747146,.1637009,.8001414,-1.417491,-.1365575,.0045211,.1919466,1.780504,.1061755,.1442652,.1611541,.0771313,.1078644,.1689067,.1763357,.4575987,.0142109,29,.0014978,.0162745,.0399289
4,1,4,.0004997,.2201999,.7391111,.0854304,.7756543,.1510251,.3532445,.0669077,.8949343,-1.101638,-.318879,-.031197,.278958,2.094073,.1299751,.0772491,.0728555,-.0440615,-.0340695,.1195923,.066207,.1718525,.1056294,29,.0111328,.0051938,.0127427
5,2,1,0,.6826493,.5764676,.1294587,.6500701,.125525,.5581127,.1379204,.8478786,-.6373327,-.1365575,.1511246,.187135,1.779741,.1488951,.1485783,-.0154281,.1488185,.1550172,.1544684,-.0084105,.1121582,.0223419,29,.0023547,.0301526,.073978
6,2,2,0,.2898039,.6043167,.1400917,.6910371,.2379933,.3963793,.1001418,.8112757,-.9250149,-.077717,.0821318,.3742682,1.830001,.0642236,-.0759262,-.1147325,-.0229691,-.0774261,-.129871,-.1464552,.1464421,.0239168,29,.0025207,.0248859,.0610565
7,2,3,0,.1821992,.6165239,.1021136,.7844905,.1220949,.3436804,.097662,.8826993,-.6373327,-.4286939,-.3878719,-.318879,1.852477,-.1622485,.5702356,.6205006,.6051436,.5903007,.1255366,.5897446,.2310283,.0178735,29,.0018838,.019057,.0467557
