wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.2139025,.2357186,.6884242,.0814983,.806664,.105126,.5763329,.0742111,.8777024,-.760614,-.4729319,-.2906103,-.0186766,1.990576,.4135662,.1701799,.1216297,.0221573,.055782,.4630264,.1449579,.1320504,.093046,26,.0111082,.0108087,.0379189
12,3,4,.1086046,.2423776,1.007612,.0761654,.8333563,.1283558,.6416615,.0594687,.8946831,-1.348401,-.450459,-.0674668,.1148548,2.739054,.1540165,.005926,.1052319,-.0080024,.1110323,.0137815,.0760493,.1522972,.2250009,26,.0268615,.0046729,.0163933
1,1,1,.575759,.8204436,-.2766396,.1205336,.3864972,.1251889,.3202066,.0992623,.6893975,-1.859226,-1.389223,-1.166079,-.9837575,.7583277,.1953772,.0032122,.0060242,-.0529385,-.0949363,.005703,.03229,.079131,.030303,29,.0038612,.0191707,.0672541
2,1,2,.6200994,.6484424,-.0348659,.1093955,.5065902,.1485661,.2799506,.0371459,.9246235,-1.676905,-1.166079,-.8559241,-.5935599,.9657349,.1287011,-.0139649,-.0079357,.1654699,.0668156,-.0162666,-.0747091,.0771046,.0460109,29,.0058627,.0200636,.0703867
3,1,3,.5019191,.3543533,.1869929,.1331536,.6818694,.2017772,.4366289,.0954906,.816466,-.9837575,-.8659745,-.5782924,-.4729319,1.205619,.2806537,.2053127,.2009952,.1483531,.2259104,.2052034,.085127,.0985083,.04552,29,.0058001,.0127354,.0446779
4,1,4,.3642477,.3130466,.3086142,.1035389,.7071502,.1276743,.4259997,.0925403,.8352712,-1.27144,-.760614,-.403939,-.1508484,1.361537,-.0058102,.0630096,.0293322,-.0833575,-.0893861,.1615819,.1045977,.0644762,.1646705,29,.0209821,.0070461,.0247189
5,2,1,.6710225,.6896825,.0229932,.1229759,.6331554,.1535167,.5516942,.055099,.8142036,-1.453761,-.9429356,-.760614,-.3551489,1.02326,.0793228,-.0911752,.0084142,-.1635464,-.1855774,-.1157585,.0587893,.0262217,.0425748,29,.0054248,.0220794,.0774585
6,2,2,.461603,.4157993,.1723622,.1058945,.6802502,.1449441,.4546615,.0781013,.8408109,-1.636083,-1.636083,-1.166079,-.450459,1.188108,.1417815,.2386482,.1256621,.1319588,.0001757,.1865401,.1526548,.1053994,.0553701,29,.0070552,.0184978,.0648934
7,2,3,.2895308,.2115787,.3958993,.1799688,.70661,.2968973,.4103931,.1485901,.7861019,-1.964587,-.760614,-.3551489,-.1082888,1.48572,-.1275893,-.0644508,.0025121,.0345935,.0947949,-.1917291,-.1080254,.1090364,.0342627,29,.0043657,.0110246,.0386763
8,2,4,.2555078,.1869396,.5049731,.0969333,.78827,.0986392,.5235407,.096541,.8491368,-1.230618,-.5782924,-.2906103,-.0674668,1.656941,.1009265,-.046707,-.0762556,-.1050596,-.1179907,.1048323,-.0362035,.0811557,.0981412,29,.0125051,.0066418,.0233006
9,3,1,.294033,.3812707,.2651635,.1161928,.6404865,.0711097,.4616658,.1439738,.7506787,-.9429356,-.9429356,-.9429356,-.3551489,1.303644,.0786757,.0168156,-.0448118,-.0163923,-.0666912,-.055026,-.0978529,.0686981,.0215983,29,.002752,.0245538,.0861392
10,3,2,.2987987,.3120596,.5500423,.0827598,.8049102,.091948,.6700632,.0785919,.8660787,-.878397,-.4836272,-.2497884,-.0674668,1.733326,.1059605,.1688914,.1722113,.0805462,.1600913,.27376,.1221979,.0738292,.1160416,29,.0147859,.0151503,.0531499
11,3,3,.2339271,.1946177,.7603629,.0699364,.8422968,.1346975,.6528168,.0542871,.8880839,-.4729319,-.2497884,-.0674668,.012576,2.139052,.078261,.0402115,.1240286,.0999431,.1864361,-.0399931,-.0036827,.0800658,.097225,29,.0123883,.0086312,.0302797
12,3,4,.1185618,.1394246,1.170958,.0644223,.8566357,.0941934,.6693308,.059599,.8869816,-.8502261,-.3551489,-.1100264,.1148548,3.22508,.1264983,.0863503,.0464287,.0660481,.0369836,.1628117,.0572322,.0607309,.248282,29,.0316358,.0037315,.0130906
1,1,1,.6438555,.7606032,.0031257,.0902935,.3399096,.0753871,.2183721,.1376535,.7260543,-1.453761,-.9837575,-.6552535,-.4482393,1.003131,-.012993,-.0276194,.1473762,.0887519,.0411565,-.1022674,.2286782,.2273559,.0225922,31,.0041989,.0273411,.0959174
2,1,2,.4004245,.3782626,.2333787,.1237368,.6233125,.1445834,.2922565,.1110539,.8247257,-1.676905,-.760614,-.3551489,-.1728274,1.26286,.1479317,.0659259,-.0029191,-.0429928,-.0757145,.1227328,-.0139042,.2273145,.0352231,31,.0065465,.0286146,.1003851
3,1,3,.2757465,.2630754,.3733826,.1264911,.6760273,.164422,.3325953,.1129501,.7986294,-1.859226,-.6736026,-.3551489,-.2216175,1.45264,-.0489282,-.1417281,-.1342366,-.1765532,-.1392365,-.0737991,-.1344348,.3454564,.0511296,31,.0095028,.0181631,.0637193
4,1,4,.2205505,.2450787,.487916,.0780406,.7491056,.0992224,.3921548,.0711641,.8649866,-1.27144,-.6736026,-.2906103,-.0674668,1.628918,.075695,.0864416,.074655,.0470248,.0686481,.1610188,.0410025,.2130619,.2216813,31,.0412012,.0100491,.0352539
5,2,1,.6186315,.490048,.1178629,.1029347,.5936922,.0889487,.4073994,.1163748,.7727139,-1.166079,-.760614,-.6916212,-.2906103,1.12509,.0515289,.0895358,.0736924,.0652938,.0953318,.1408987,.034447,.1598818,.0564019,31,.0104827,.0314896,.1104708
6,2,2,.3644007,.3204836,.2902632,.1031652,.6461142,.1115751,.3676516,.0991988,.7774467,-1.117289,-.5374704,-.2906103,-.0880861,1.336779,.1521478,-.0797275,-.0036141,-.0898451,-.0465064,-.0977329,.0297178,.2825391,.0488637,31,.0090817,.0263814,.0925506
7,2,3,.1514133,.1684749,.546817,.0702928,.7781173,.1168612,.4342621,.0608576,.8477857,-.8559241,-.2906103,-.0674668,.0195445,1.727745,.1287816,.1020953,.1430568,.0629162,.0933953,.1138728,.1693615,.268771,.0352231,31,.0065465,.0157232,.0551599
8,2,4,.1381676,.1930841,.6765047,.0831256,.7870998,.132355,.4669545,.0713457,.8637063,-1.389223,-.3551489,-.0674668,.0603665,1.96699,-.043148,.0219832,-.0532922,.0256551,-.0353673,.0433014,-.0792941,.2443083,.0908397,31,.0168833,.0094725,.0332311
9,3,1,.3266859,.3646135,.3495204,.123335,.6931664,.1308877,.5243122,.1190009,.7900625,-1.166079,-.5782924,-.3551489,-.0674668,1.418387,.1394437,.0988379,.1645409,.1111417,.1378895,.0267155,.1597039,.2080455,.0336078,31,.0062463,.0350185,.1228511
10,3,2,.2229379,.2434863,.5741212,.0984111,.757149,.104338,.6043238,.0965035,.8063362,-.6121939,-.2216175,-.0674668,.1148548,1.77557,.0982599,.0203455,.0706343,.0329472,.0318284,-.1097853,.1218268,.2098147,.1359567,31,.0252686,.0216073,.075802
11,3,3,.0829023,.1820465,.8967518,.0694522,.8346333,.11527,.6262948,.0592548,.8810018,-.6552535,-.0674668,.0195445,.2058265,2.451627,.0016889,-.0230949,.0157127,.0075208,.0410319,-.0761534,-.0299004,.2444111,.0912436,31,.0169583,.0123097,.0431847
12,3,4,.0485403,.1690335,1.382307,.0651269,.8575968,.1124953,.6273841,.0554913,.9044262,-.4729319,-.0674668,.1148548,.4025369,3.984083,-.0261338,.0373074,.0791985,.0327219,.04887,.027686,.1556258,.1812578,.1772373,31,.032941,.0053218,.0186698
1,1,1,.3404515,.7030222,.1645721,.1893468,.4389134,.2066888,.3226458,.148294,.7141485,-1.676905,-.6270826,-.4729319,-.1852498,1.178889,-.0178726,.098735,.3786334,.4764382,.6824589,.0339654,.3346529,.0423851,.0224498,33,.003611,.011458,.0401968
2,1,2,.2783818,.5134324,.3176621,.1174747,.5244214,.1275649,.3179106,.1068274,.7423343,-.8559241,-.3675714,-.2497884,-.0674668,1.373912,-.0584216,-.0413576,-.0158142,-.141019,-.0727949,.0167869,.0230456,.0937392,.0375373,33,.0060378,.0119917,.0420691
3,1,3,.2979957,.3817462,.3973215,.1074995,.6373575,.1281569,.4032565,.0947445,.7819052,-.9147646,-.2906103,-.1475094,-.0249072,1.487834,.0854238,.1634235,.1558333,.0421058,.0155242,.1952687,.2478472,.0876798,.0362411,33,.0058293,.0076117,.0267033
4,1,4,.1960941,.2888562,.5449278,.1166682,.643819,.112486,.4135841,.1183669,.737337,-.760614,-.2497884,-.0674668,.0195445,1.724484,.0722585,.1144221,.121763,.1239716,.0875553,.0790963,.1656623,.093955,.1824757,33,.0293508,.0042113,.0147741
5,2,1,.5600698,.6351666,.1752923,.1208143,.5315912,.1555049,.3944096,.0604188,.7704212,-1.676905,-.760614,-.4729319,-.2299857,1.191594,.2481586,.0542573,-.179853,-.2631108,-.3621636,.0962289,-.2028543,.056403,.0260531,33,.0041906,.0131965,.0462958
6,2,2,.2025759,.3507015,.3989826,.0955553,.6784284,.1020576,.4754529,.0920433,.7880602,-1.166079,-.3551489,-.1627769,-.0674668,1.490308,.0660781,-.0954487,.0649736,-.1347378,.0921683,-.0408305,.0111885,.0934016,.0453921,33,.0073012,.0110558,.0387858
7,2,3,.2192468,.2570098,.5310393,.1313103,.6731391,.1391095,.4063667,.1286125,.7654191,-.878397,-.2497884,-.0674668,.0378937,1.700699,-.1056561,-.0277701,.0884099,-.0319581,.0372115,-.0566183,.1970245,.0702615,.0361892,33,.005821,.0065892,.0231162
8,2,4,.1160368,.2640688,.7110735,.1001099,.7104993,.1351946,.457833,.0875208,.8011617,-.5782924,-.1475094,-.0266448,.1148548,2.036176,.0618583,.0630649,.0480855,-.0050096,.0016121,.2182668,.1125283,.0610675,.1276215,33,.0205276,.0039697,.0139264
9,3,1,.3094043,.3399105,.5076935,.1290853,.6026924,.151084,.3321929,.1177572,.741985,-.5269992,-.2906103,-.0876695,-.0029283,1.661455,.0532001,.5472276,.5559624,.485857,.3315859,.5068244,1.305311,.1090613,.0234089,33,.0037653,.0146755,.0514841
10,3,2,.135443,.2848123,.7787186,.1327214,.7411798,.1771488,.5861391,.115029,.8029224,-.9837575,-.2497884,-.0674668,.1556768,2.178679,.002127,.0587543,.1521735,.012705,.108413,.1315133,.2080117,.0700076,.1056902,33,.017,.0090551,.0317669
11,3,3,.050469,.2123213,1.051451,.1015291,.7956605,.1290548,.5972607,.0941095,.8491398,-.6960755,-.0674668,.0660646,.2202153,2.861799,.1155301,.0309251,-.1308183,.0262996,-.1439402,.0475319,-.13546,.0930802,.0931173,33,.0149777,.0051587,.0180977
12,3,4,.042315,.1826756,1.368343,.0893907,.8209329,.1460838,.565423,.0767195,.8780404,-.5374704,-.0674668,.1556768,.4433588,3.928837,-.0410907,.156192,.1366482,.1535176,.1432194,.1851998,.1276239,.0922639,.2638237,33,.0424355,.0022302,.0078241
1,1,1,.1999447,.756605,.2869971,.189494,.4115358,.1725946,.3439369,.2420263,.6216702,-1.27144,-.760614,-.4729319,-.1728274,1.33242,.0992192,-.0097474,.0052437,.0317183,.2360913,-.010853,-.0141964,.1000039,.0163051,35,.0042907,.0280318,.0983405
2,1,2,.1005267,.4531476,.4558162,.1144401,.6782895,.1080786,.4961068,.1197115,.8292547,-.9837575,-.4729319,-.2906103,-.0674668,1.57746,.115984,.0747142,.1809336,.0697268,.2534161,.1130785,.1282789,.2593644,.0268266,35,.0070594,.0293375,.102921
3,1,3,.0636938,.3768337,.5717415,.1043839,.7044767,.140178,.4694599,.082739,.8465933,-.760614,-.2497884,-.0674668,.0195445,1.771349,.0792688,.0139523,.1045434,.0774382,.1347653,-.0329641,.0814354,.2136559,.0374748,35,.0098614,.0186219,.065329
4,1,4,.0682532,.2956588,.7312335,.0764306,.770659,.1170794,.4912165,.0593676,.8879596,-.760614,-.3551489,-.0674668,.1148548,2.077642,.0606817,.0882728,.0780185,.0116884,-.0132415,.1406731,.1563402,.1403186,.1925399,35,.0506665,.0103029,.0361445
5,2,1,.2126059,.5956327,.3089351,.1353237,.5977373,.1623625,.4888764,.0954955,.7580892,-1.166079,-.5374704,-.2906103,-.0674668,1.361974,.1199008,.0922915,.15842,-.0502424,.0517573,.1824251,.2015697,.1429834,.0561885,35,.0147859,.032285,.1132616
6,2,2,.0736995,.3680529,.5396184,.1197314,.6964568,.1423344,.4972501,.1065672,.8124769,-.9429356,-.3551489,-.1852498,-.0266448,1.715352,.2261978,.0437313,.0813505,.0732007,.0120389,-.0281585,.1665663,.2069471,.0434803,35,.0114418,.0270479,.0948886
7,2,3,.0204045,.2374032,.7860368,.0863173,.7820957,.1267908,.5297562,.0737176,.8606512,-.5374704,-.2497884,-.0674668,.1556768,2.194681,-.0223265,.0209327,-.005905,-.0358294,.0249962,.0986096,-.0755903,.1651062,.0298214,35,.0078475,.0161204,.0565533
8,2,4,.0308289,.262269,.9174771,.0816489,.8002352,.1070445,.5941867,.0726205,.873487,-.878397,-.2497884,-.0266448,.2892082,2.502968,.0401481,.038977,.0969986,.0255105,.1071425,.0880669,.0752284,.1620613,.0935683,35,.0246223,.0097118,.0340706
9,3,1,.0812094,.4195955,.5971588,.1124855,.7147812,.1339918,.5368291,.0969378,.8434292,-.760614,-.2906103,-.1852498,.0603665,1.816949,.062757,-.0319536,.0611892,-.0689565,.0058757,-.0179861,.0980355,.1372174,.0441934,35,.0116294,.0359032,.1259546
10,3,2,.0510094,.2758722,.8858287,.0769582,.8170609,.1172014,.6356651,.0616266,.8861675,-.4284801,-.0674668,.1148548,.2892082,2.424993,.0960057,-.0388749,.0393042,-.0023227,.089149,-.0603345,-.0268114,.228219,.1379676,35,.0363059,.0221531,.0777169
11,3,3,.0172451,.202057,1.251467,.0661471,.8585228,.1291579,.6437478,.0501913,.9129086,-.4729319,-.0674668,.1556768,.3968388,3.495467,.0240626,-.0031553,.01899,-.0394759,-.0299598,.0345441,.0943072,.2209919,.0923323,35,.0242971,.0126207,.0442757
12,3,4,.0066531,.1925535,1.695973,.0473111,.8909515,.0839692,.7126111,.0385691,.9334807,-.3551489,.1556768,.3968388,.6256804,5.451947,.0078978,.0512964,.1392435,-.0167489,.0394098,.0918273,.2355027,.1834992,.2293017,35,.0603403,.0054562,.0191414
1,1,1,.2734461,.5012885,.2713586,.0985952,.6386197,.1207734,.412864,.0763023,.8655419,-.760614,-.5194519,-.2906103,-.0899397,1.311745,.3148005,.2205425,.119372,.2627958,.1458273,.1509505,.0585355,.2156023,.0282747,43,.004053,.0206649,.0724962
2,1,2,.20247,.3828962,.4275442,.0922756,.7096973,.1210858,.5399919,.0743997,.8149949,-.6960755,-.2906103,-.0674668,.0195445,1.533487,-.0071533,-.0759729,-.0401999,-.0226665,.0464056,-.1002772,-.1119465,.2875296,.0422957,43,.0060628,.0216275,.075873
3,1,3,.1109035,.3058584,.5001191,.0940255,.7448011,.1152011,.5559668,.0846949,.8280068,-1.079068,-.3551489,-.1627769,.0603665,1.648918,.0398623,-.1099018,-.0839937,-.0746738,-.005685,-.1420204,-.1727222,.2037016,.0461646,43,.0066174,.013728,.0481603
4,1,4,.0969868,.2287985,.6290765,.0704728,.7628651,.090512,.5030879,.0645276,.8399354,-.9429356,-.2906103,-.0674668,.0603665,1.875877,.0011755,.0100818,.0107798,-.0285522,-.0299546,.0731758,.0786756,.2402276,.2329174,43,.0333871,.0075953,.0266456
5,2,1,.2841189,.4628867,.3050051,.1101308,.7034782,.1505646,.5090009,.0752848,.8710796,-1.206901,-.3551489,-.1627769,.0195445,1.356632,-.0543553,-.0358739,-.0298402,-.1085218,-.0797732,-.0042404,-.0069114,.2089303,.0543968,43,.0077974,.0238004,.083496
6,2,2,.1139397,.2405653,.5024856,.0983502,.7370369,.126893,.4781236,.0893087,.8190526,-.3551489,-.0674668,-.0266448,.1148548,1.652824,-.0082577,.0063483,-.0876426,-.1046544,-.1844553,.0957742,-.018135,.2597725,.0497426,43,.0071303,.0199396,.0699515
7,2,3,.1081032,.1711041,.7037301,.0787367,.7963794,.092903,.4942042,.0758124,.8587556,-.5782924,-.1627769,.0603665,.1556768,2.021278,.0642651,-.194586,-.0779792,-.1659565,-.0551729,-.2738077,-.1413828,.266053,.0290019,43,.0041572,.0118839,.0416909
8,2,4,.0533431,.1832965,.8705243,.1028808,.7855567,.1745777,.4902152,.0867895,.8518415,-.6960755,-.1082888,.0278435,.2426882,2.388163,.091582,.119203,.1191874,.2444988,.2055638,-.0664872,.0129759,.2276675,.0977398,43,.0140103,.0071595,.0251167
9,3,1,.1197043,.3349105,.5772784,.1258977,.7303249,.1766208,.5544589,.1003557,.8188834,-.450459,-.0674668,.0866839,.2426882,1.781184,-.0321009,.1388944,-.0016955,.0320917,-.1056225,.1756466,.0472929,.1990928,.0315909,43,.0045283,.0264677,.0928532
10,3,2,.0758256,.238509,.7999177,.1013908,.7944717,.1016076,.6813452,.1013229,.8299044,-.403939,.0195445,.1148548,.4025369,2.225358,-.0514585,-.0093541,-.018838,-.0360856,.0011119,.0631571,-.0447455,.1984842,.1132734,43,.016237,.0163312,.0572926
11,3,3,.0341361,.1484819,1.073019,.0782294,.8171933,.1417703,.5050342,.0671496,.8716255,-.1852498,.0722951,.1793933,.3379983,2.924193,.0616272,.0277031,.110889,.0668318,.0956193,-.074785,.178602,.2558289,.0792972,43,.0113667,.0093039,.0326398
12,3,4,.0177076,.1558926,1.495718,.0645016,.8417909,.1250248,.5527498,.0533239,.8951719,-.2906103,.1148548,.3379983,.5611418,4.462538,-.0167558,-.0496804,.0626599,-.0151842,.0309676,-.1294569,.154456,.1555149,.195305,43,.0279956,.0040223,.014111
