wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,.7695,.9213674,-.327395,.1318846,.3315979,.1328209,.2927404,.1209135,.7869049,-1.859226,-1.348401,-1.079068,-.760614,.720799,.2054506,.0906635,.1482956,-.0571109,.0379248,.0969865,.1427522,.2161946,.031868,26,.0038289,.0269734,.0918073
2,1,2,.6373138,.5619568,-.0811878,.0893355,.5386241,.080102,.3237216,.101181,.8143182,-1.790233,-1.389223,-1.079068,-.760614,.9220205,.2180014,.011703,.0076813,-.0173178,.0480594,.0526798,-.0509505,.2583845,.0556742,26,.0066891,.0253484,.0862766
3,1,3,.5205638,.5169947,.0728764,.1263954,.5180523,.1275549,.3194499,.1251543,.7306306,-1.676905,-1.166079,-.8406566,-.5300903,1.075598,-.0354006,.0087752,.1524394,-.0045508,.2734541,.0770808,.062041,.2102311,.0462689,26,.0055591,.0143663,.0488977
4,1,4,.4120027,.3349421,.2220234,.0971698,.696038,.122522,.4381598,.0844017,.8259129,-1.900048,-1.166079,-.760614,-.4729319,1.2486,.0859524,-.0163266,.0360093,-.0101654,.0745501,-.0023163,-.0136557,.1744167,.1881072,26,.0226006,.0088767,.0302129
5,2,1,.5793986,.7586823,-.0485891,.0866122,.6548668,.0988264,.5604236,.0482118,.9517882,-1.636083,-1.170635,-.9429356,-.5782924,.9525725,.0460734,.1397742,.2012852,.050535,.1914509,.1578812,.1951035,.1321409,.0371736,26,.0044663,.0237761,.0809252
6,2,2,.4446392,.484331,.1132008,.1004524,.6426041,.1245269,.4542762,.0778408,.8194869,-1.676905,-1.022978,-.760614,-.4729319,1.119857,-.0048272,-.0593801,.059308,-.0603008,.0561207,-.063054,.0683377,.1635978,.0452698,26,.0054391,.0280735,.0955517
7,2,3,.4298145,.2595666,.2822109,.0830524,.7621418,.1474981,.5396845,.0604602,.8401265,-1.302211,-.95477,-.5782924,-.2216175,1.326058,.0012042,.164745,.0377595,.0582799,.0412589,.3076456,.0171811,.1286303,.032557,26,.0039117,.0171417,.0583438
8,2,4,.2709628,.2711112,.4175587,.0907153,.731087,.1156685,.4999962,.0814339,.8170416,-1.494583,-.801436,-.5374704,-.2497884,1.518251,.1078342,.0478041,.0632898,-.0208365,-.0129963,.0701292,.1234498,.1469349,.0910563,26,.0109402,.0079552,.0270764
9,3,1,.3925318,.6055457,.3421749,.1508651,.6605812,.1351564,.6001905,.1749803,.7532898,-1.166079,-.760614,-.3551489,-.0674668,1.408007,.391149,.1010762,.1541376,.4930596,.229034,.0716966,.1619081,.1517402,.023634,26,.0028396,.0347428,.1182515
10,3,2,.3204695,.3905775,.4927031,.0793872,.8011139,.0862725,.6861475,.0749745,.8747956,-1.27144,-.5374704,-.2497884,-.0266448,1.636734,.0192489,.2052756,.1753477,.0056805,.0066945,.3853971,.333569,.1636574,.1290567,26,.0155059,.0188204,.0640575
11,3,3,.2099247,.2408147,.6815371,.0758758,.7962578,.0826229,.538635,.0737356,.8779761,-1.32023,-.5782924,-.3551489,-.0674668,1.976914,.215091,.0940651,.0730644,.0275097,.0157679,.1787324,.0983668,.2000723,.0978778,26,.0117598,.0099294,.033796
12,3,4,.115476,.2288493,1.040154,.0738197,.8464991,.1142656,.6677081,.0618168,.8995577,-1.27144,-.4241417,-.0674668,.1148548,2.829653,.1826904,.1132148,.2112145,.2086111,.3847457,.0398676,.0252501,.156419,.2214566,26,.0266075,.0051146,.017408
1,1,1,.5980785,.8588661,-.2842243,.1183838,.3411113,.1201526,.3142563,.1076194,.504537,-2.013377,-1.453761,-1.166079,-.9837575,.7525978,-.0456372,.0084942,.0022382,.0841314,.0160357,.0043023,.0037972,.0660017,.0303775,29,.0038371,.0232428,.0791098
2,1,2,.6630939,.610891,-.0494525,.0965201,.5400291,.1022441,.3548562,.0875335,.8307459,-1.790233,-1.166079,-.9429356,-.6960755,.9517503,.0876488,-.0457634,-.0228885,-.080319,.0030262,-.0363497,-.0616474,.0750287,.0445012,29,.0056212,.0218426,.074344
3,1,3,.468891,.3839823,.1595403,.0826276,.7385643,.1187529,.529605,.0601096,.8688149,-1.636083,-.8659745,-.5782924,-.4729319,1.172972,.3640395,.1418571,.2712939,.1498205,.2650028,.0677887,.1547074,.0886783,.0448945,29,.0056709,.0123794,.0421348
4,1,4,.382245,.2955493,.3115262,.0967424,.7327165,.1072355,.4576715,.0923401,.8481105,-1.27144,-.760614,-.4729319,-.2497884,1.365508,.0064618,.0419533,.0568603,.0291597,.0577476,.0642338,.0474457,.0817143,.1618823,29,.0204482,.007649,.0260343
5,2,1,.5361984,.7136399,-.0544566,.1545122,.5726734,.1785508,.4494185,.0946056,.8798378,-1.571544,-1.097086,-.8502261,-.760614,.9469997,.086334,-.2505248,-.0751365,-.1239313,-.1167948,-.290778,-.068393,.0377046,.0384061,29,.0048513,.0204878,.0697327
6,2,2,.3882387,.4879808,.2086937,.1208402,.6901881,.1310998,.5506549,.1110622,.8231704,-1.453761,-.9429356,-.5935599,-.2497884,1.232068,.1990243,.3248313,.1404603,.2246906,.110869,.373476,.136953,.054614,.0565605,29,.0071445,.0241908,.0823364
7,2,3,.3891437,.2486088,.3263328,.1228342,.7065259,.1813303,.513519,.1034799,.770385,-1.389223,-.5782924,-.2497884,-.0674668,1.385877,-.0010549,-.0398707,.0443264,.1096363,.169303,-.21434,-.1217035,.1045504,.030312,29,.0038289,.0147709,.0502745
8,2,4,.2891706,.2023531,.4896619,.095293,.7880206,.121969,.5209481,.0885257,.8557736,-.8406566,-.3551489,-.2906103,-.0674668,1.631764,.0543284,-.0015926,-.0481758,-.0929794,-.1255183,.1365794,.0280568,.0769596,.1016188,29,.012836,.0068549,.0233316
9,3,1,.3509533,.3488861,.2525603,.161432,.5463343,.1071532,.4193668,.1905162,.6143672,-1.859226,-.9429356,-.5782924,-.2497884,1.287317,.115125,.0123557,.055792,.0430238,.2666437,-.1304806,-.1184286,.0509927,.02248,29,.0028396,.0299377,.1018967
10,3,2,.2778311,.3177107,.586219,.0963123,.7893307,.1189418,.6499177,.0857748,.8542489,-.760614,-.403939,-.1444278,-.0266448,1.79718,.0663753,.062221,.115575,.1036699,.1927387,.048046,.0476748,.0580123,.1163652,29,.0146987,.0162174,.055198
11,3,3,.2178466,.191275,.7977837,.0518755,.8509356,.0589687,.7298536,.0501979,.8795732,-.6270826,-.2497884,-.0266448,.1148548,2.220614,.0885005,.2285918,.0836783,.2977918,.1013162,.1101874,.0402417,.0637114,.0971621,29,.0122731,.0085561,.0291219
12,3,4,.1171655,.15008,1.152965,.0621386,.8583592,.1159866,.6308599,.0526301,.8985313,-.878397,-.3551489,-.0674668,.1148548,3.16757,-.0207183,-.0377539,-.002923,-.078301,-.0061387,.1339903,-.0352558,.0547846,.2554398,29,.0322659,.0044072,.0150004
1,1,1,.6063181,.7347601,-.0191651,.0886475,.3690719,.0904498,.2203395,.0836549,.7810862,-1.453761,-1.101541,-.801436,-.4729319,.9810174,-.0112171,.195039,.218792,-.0173245,.1758448,.3046302,.1966756,.3776921,.0204523,31,.0037957,.0303338,.1032449
2,1,2,.3892576,.3909866,.2210284,.1203304,.5818751,.10766,.2771067,.1284649,.7775365,-1.676905,-.8559241,-.5782924,-.3551489,1.247359,.1544736,.1044927,.0839715,-.0461391,.0008388,.2608958,.1128001,.2144436,.0361986,31,.0067181,.0285064,.0970252
3,1,3,.2957569,.2650584,.3770345,.1092008,.6864219,.1363704,.3368929,.099402,.8124804,-1.27144,-.5782924,-.3551489,-.1082888,1.457955,-.0590237,.0853772,.0402609,.017991,-.0263926,.1876714,.1741104,.3954892,.0493131,31,.009152,.0161561,.0549895
4,1,4,.2152464,.2338643,.5045999,.0850439,.7491816,.1310802,.3591702,.0709912,.8682333,-1.32023,-.6736026,-.2906103,-.0674668,1.656323,.0392672,.0860575,.0499173,.0314126,.0278108,.1717397,.046171,.1708447,.2239941,31,.0415711,.0099826,.0339769
5,2,1,.5407209,.5652178,.1477843,.1175732,.5436032,.1271497,.3534014,.1051237,.7908661,-1.206901,-.760614,-.4982497,-.2497884,1.159263,.0711478,.0975965,.1071396,.0435799,.0716087,.1165806,.1192493,.1488691,.056071,31,.0104062,.0267382,.0910071
6,2,2,.3483481,.3055801,.2986082,.0996005,.6466382,.1143042,.3232575,.0931301,.7889422,-1.048296,-.4729319,-.2906103,-.0674668,1.347981,.1241313,-.0485978,.022779,-.056314,.0290304,-.0431299,-.0522828,.3252552,.0491346,31,.0091189,.031571,.1074558
