wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
1,1,1,0,.7791933,.2078401,.1154577,.4249941,.1235136,.3009264,.0870296,.86281,-1.101638,-.9474877,-.7243441,-.318879,1.231016,.3735582,.0504583,.0483246,.0624923,.1448078,.134233,-.0292631,.2925373,.0138807,26,.0016404,.0331607,.0850858
2,1,2,.0158122,.4257146,.4661829,.1567767,.5655673,.1885496,.2416168,.1332235,.80571,-1.012026,-.7243441,-.5420225,-.031197,1.593899,.2241841,.1645123,.0572596,.1825018,.0440519,.0169695,-.0182652,.3113704,.0181366,26,.0021434,.0287629,.0738015
3,1,3,.0070926,.234809,.6296611,.0937661,.6918172,.0765679,.3005826,.0990436,.8118728,-.6598055,-.3597011,-.072019,.1511246,1.876974,.0679616,.0813072,.0591529,.1053614,.056963,-.0667083,.0743567,.3134532,.0205919,26,.0024336,.0183252,.04702
4,1,4,.0027139,.2340667,.6370633,.0721825,.7124526,.1111723,.3099056,.0602673,.8354696,-.7651661,-.3597011,-.1365575,.111904,1.89092,.1687168,.0797293,.0934995,.0519338,.0335483,.1021561,.119913,.2897215,.1426046,26,.0168533,.0055715,.0142957
5,2,1,0,.702574,.4358156,.1526736,.5325059,.1548803,.4217722,.1474608,.7940791,-.9474877,-.5420225,-.318879,.0377959,1.546224,.3177411,-.093149,.0215739,-.4685378,-.4313351,.017782,.0965462,.2719947,.0231454,26,.0027354,.0323567,.0830229
6,2,2,.0019745,.2800493,.5721046,.0717616,.7836551,.1243163,.5357283,.0513187,.8800946,-.7243441,-.2543405,-.1365575,.1919466,1.771993,.1493594,.0346736,.1840851,.0181166,.2002848,.0349568,.1108827,.4347234,.0246841,26,.0029172,.0293592,.0753316
7,2,3,0,.2371158,.670876,.0610261,.7389098,.0584129,.477799,.0618384,.820067,-.2543405,.0865861,.1919466,.3742682,1.95595,.0878273,-.072157,.1289052,-.1398115,.0716259,.3460934,.1579159,.4272667,.0226544,26,.0026773,.0213516,.0547851
8,2,4,.005104,.1980332,.7634901,.0706319,.793283,.1634576,.4021692,.0477101,.8898625,-.8043869,-.318879,-.031197,.187135,2.145752,-.1302377,-.0526932,-.0600357,.0177832,-.0082974,-.1361609,-.081978,.4792305,.0888823,26,.0105043,.0063999,.0164212
9,3,1,0,.4320182,.6107407,.0758799,.7810349,.1120543,.6306666,.048365,.895408,-1.148158,-.2543405,-.072019,.1919466,1.841795,.2507899,.1647319,.0897812,.1001784,.0182996,.2984011,.2607152,.306318,.032672,26,.0038612,.0316433,.0811923
10,3,2,0,.2273785,.7979163,.0526557,.8543167,.088194,.6507891,.042197,.9142138,-.6598055,-.1365575,.1511246,.4102785,2.220908,.0899327,-.0056445,.0600033,-.0109048,.0189831,-.0529169,.0930204,.3015161,.1210306,26,.0143036,.0197992,.050802
