wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
6,2,2,.5423624,.4419861,.1392809,.1054275,.6330014,.1062528,.4778835,.1047738,.7558657,-1.636083,-.9429356,-.7242464,-.4729319,1.149447,.1451138,.1485527,.2333453,.2645805,.1443464,-.0060701,.5329171,.0797697,.0521866,29,.0066481,.0212191,.076716
7,2,3,.2821406,.2201557,.3742189,.1308977,.7143955,.1445631,.4485294,.1270398,.7894514,-1.964587,-1.166079,-.3551489,-.0674668,1.453855,.0392672,.10689,.1382567,.0875789,.1516318,.2440989,.0727137,.1256202,.0309218,29,.0039392,.0106587,.0385357
8,2,4,.2709016,.2197911,.4998884,.1015567,.7799359,.1500698,.4961771,.0878902,.8598731,-1.119559,-.4729319,-.2906103,-.0674668,1.648537,.0794238,.0170146,.022703,-.0545777,-.0211261,.1139823,.0292293,.0628235,.1029751,29,.0131182,.0054608,.019743
9,3,1,.3689129,.2940878,.2745191,.1721147,.5775313,.1335019,.4146302,.1882011,.6453969,-1.859226,-.9429356,-.9429356,-.2216175,1.315898,.2695601,1.237249,1.718278,1.051168,1.55486,1.244036,1.598994,.0593904,.0224029,29,.0028539,.0308063,.1113776
10,3,2,.2781259,.3061784,.5716537,.0946203,.7922949,.1208855,.6685087,.0830297,.8469209,-.760614,-.444761,-.2497884,-.0186766,1.771194,.1606192,.0567997,.0955424,-.0538925,-.0106804,.1498791,.124906,.0805717,.1159161,29,.0147667,.0153798,.0556043
11,3,3,.2009091,.181473,.7946237,.0581347,.8502598,.1011105,.6607367,.0486067,.8922783,-1.166079,-.2497884,-.0674668,.1148548,2.213608,.0346438,.1241054,.089414,.1468516,.1092703,.0876247,.048751,.0772074,.1027475,29,.0130892,.0083057,.0300286
12,3,4,.1094366,.1410589,1.150002,.0649547,.8649654,.1237846,.6836339,.0552933,.8947445,-1.166079,-.4729319,-.1728274,-.0674668,3.158199,.1600668,.0588618,-.016435,.0577271,-.0078811,.0995756,-.059446,.058089,.2512437,29,.0320063,.0038487,.0139146
1,1,1,.6023283,.7403415,.0095016,.1025687,.3995017,.110269,.2448496,.0806134,.8404476,-1.453761,-.8559241,-.6552535,-.3551489,1.009547,.0256764,-.0206493,.1495619,.0104931,.1554761,-.0286273,.1502656,.3178997,.0240999,31,.0044031,.0363341,.1313632
2,1,2,.4009959,.3698988,.2198619,.1022404,.6273158,.1103546,.2631969,.097477,.8410707,-1.636083,-.760614,-.5529746,-.2497884,1.245905,.2823091,.122132,.1105805,-.0247788,.0161589,.209171,.0996437,.2314913,.0360932,31,.0065943,.03322,.1201043
3,1,3,.2656573,.2337602,.3778923,.107459,.6925165,.1612724,.2780317,.0910418,.8189653,-1.27144,-.5782924,-.2906103,-.0674668,1.459206,-.0414093,-.0348569,.0127031,-.0923869,-.0441295,.0731658,.1605761,.393537,.0492201,31,.0089926,.0183047,.0661792
4,1,4,.2285751,.2446329,.4881332,.0748207,.7573841,.1059073,.3943552,.064753,.8749545,-1.283862,-.5374704,-.2659178,-.0674668,1.629272,.0485439,.0584268,.0403695,.0457176,.0304922,.0658381,.039307,.2491607,.2174662,31,.0397314,.0092205,.0333359
5,2,1,.542233,.5686765,.1361335,.1006425,.5656161,.0986054,.400926,.1033284,.782751,-1.166079,-.760614,-.5782924,-.2704076,1.145835,.1682127,.0658532,.101197,-.0653901,-.0092352,.1093384,.1453491,.1778729,.0572005,31,.0104506,.0321397,.1161987
6,2,2,.3475866,.2939507,.3041644,.1165905,.6563571,.1465354,.3355876,.1041235,.7899036,-1.166079,-.4729319,-.2985785,-.0674668,1.355492,.0788194,-.0708756,-.0092087,-.076217,-.0290159,-.0693625,.0094057,.2556988,.0471343,31,.0086115,.0313616,.1133853
7,2,3,.1711936,.208248,.5361512,.1114968,.7426762,.1488364,.4253251,.1016756,.8261464,-.760614,-.2906103,-.0674668,.012576,1.709415,.0215155,.1140296,.1688443,.0694229,.138995,.1913767,.2199682,.2233686,.032171,31,.0058777,.0157534,.0569553
8,2,4,.1166705,.1999564,.7121695,.0798559,.7772221,.1376042,.4428895,.0654228,.8607824,-.9837575,-.2497884,-.0674668,.0866839,2.038409,.018871,-.0124936,-.0905765,.0347775,-.0489753,-.0853567,-.159503,.2180032,.0931804,31,.0170242,.008071,.0291799
9,3,1,.3956217,.404572,.3026763,.1214894,.6513643,.1114322,.5098202,.1283229,.7475384,-1.166079,-.760614,-.5782924,-.2497884,1.353476,.0974301,.0739998,.1696505,.1380711,.2137295,-.0278317,.1006906,.2354948,.033758,31,.0061676,.0455313,.1646148
10,3,2,.2431093,.2386659,.6022416,.0932451,.7741756,.1048725,.6247862,.0896001,.8210068,-.5374704,-.1082888,-.0674668,.1148548,1.826208,.1807998,.0340796,.0639691,.0576806,.0205342,-.0880087,.1553613,.1754551,.1375714,31,.0251345,.0227311,.0821826
11,3,3,.0920328,.1622506,.8953613,.0755053,.8305236,.1139509,.6088216,.0680594,.8734615,-1.389223,-.0674668,.1148548,.2914783,2.44822,.0140562,-.0090059,-.0326368,.0208884,.007376,-.0874748,-.1541347,.1865068,.0915934,31,.0167343,.0122757,.0443819
12,3,4,.0488273,.1752077,1.394079,.0625388,.8601748,.112828,.629663,.0518561,.9091416,-.2985785,.0195445,.1148548,.352387,4.031261,.0264651,-.0147875,.0628103,.0140468,.0928094,-.0709802,.003855,.174931,.1805115,31,.0329797,.0056883,.0205656
1,1,1,.4021607,.7250139,.1583723,.155911,.4178073,.1534685,.3053353,.1623506,.714345,-.9837575,-.6270826,-.3859206,-.2497884,1.171602,-.0215058,.1351771,.068335,.3140031,.3009332,.107957,-.0323505,.0874667,.0217894,33,.0034753,.0135401,.0489532
2,1,2,.3513303,.4571736,.3039822,.1410031,.5262219,.1690724,.3177922,.1173629,.7017633,-.8559241,-.3859206,-.2497884,-.1082888,1.355245,.1194451,.0079369,.0727888,-.1052913,-.0741624,.0931716,.1513,.0673366,.0375276,33,.0059854,.0123796,.0447575
3,1,3,.3110977,.3765788,.3692806,.1385354,.630851,.1570103,.4454941,.1273755,.7428162,-1.166079,-.3551489,-.2497884,-.0674668,1.446694,.0498103,.1175204,.0182129,.0247352,-.0024282,.2924643,.043928,.0694876,.0357096,33,.0056954,.0068213,.024662
4,1,4,.1818063,.2976086,.5324296,.1202908,.6207086,.1149236,.3805158,.122565,.7224801,-.760614,-.2906103,-.0674668,-.0029283,1.703065,.068617,.1185441,.1343254,.1000351,.1033223,.1471454,.1785297,.0844234,.1913258,33,.0305152,.0034361,.0124228
5,2,1,.4417919,.5269983,.2027867,.0829583,.5837778,.1035545,.3734493,.0600108,.8181168,-1.166079,-.6270826,-.3551489,-.1475094,1.224811,.1444156,.0750719,.0453097,-.040451,-.0191497,.0667508,.0409855,.0656718,.0247241,33,.0039433,.011977,.0433021
6,2,2,.2519382,.3313547,.390621,.1021679,.6224132,.0893557,.4572587,.1085171,.7042573,-.760614,-.2906103,-.1953002,-.0674668,1.477898,.191032,-.0174623,.1904761,-.1144168,.0772196,-.0419312,.1567012,.1436459,.040748,33,.006499,.0116871,.0422536
7,2,3,.1780419,.2240555,.5511038,.1269149,.7084265,.1294372,.5050655,.1261865,.7671474,-.2906103,-.1444278,-.0674668,.075634,1.735167,.1023287,-.0872222,.0322238,.0126002,.0404157,-.3212326,-.0181675,.1098646,.0340735,33,.0054345,.0058706,.0212247
8,2,4,.1207201,.2457166,.6925445,.0985854,.7156247,.138529,.4256555,.0855733,.8100855,-1.389223,-.2906103,-.0674668,.1148548,1.998795,.0318856,.0241756,.03058,-.050487,-.0197792,.2808809,.1334759,.0752858,.1263472,33,.0201515,.0030077,.0108741
9,3,1,.2498373,.3280331,.5339283,.1482425,.6153138,.2320245,.3501894,.1073428,.7447392,-.4729319,-.3551489,-.2906103,-.0674668,1.705619,.0033559,.2508606,.3439701,.3271779,.293376,.1766503,.5617489,.0782107,.0218673,33,.0034877,.0169675,.0613446
10,3,2,.1345125,.2904531,.7848268,.1038212,.7602168,.1221426,.6163941,.0963213,.8190906,-.760614,-.2216175,-.0674668,.1556768,2.192027,.0094109,.1320686,.2423768,.1316757,.2126134,.118357,.3284355,.0888004,.1057265,33,.0168627,.0084709,.0306258
11,3,3,.0648949,.178186,1.057917,.0960083,.7797555,.1049075,.5763677,.0940788,.8238541,-.3798415,-.0674668,.1148548,.3098274,2.880364,.013572,.0972431,-.0112021,.1152425,.0028035,.0299284,-.0444932,.0811666,.0944812,33,.0150691,.0045746,.0165392
12,3,4,.0471076,.1828119,1.352365,.0847744,.8181803,.1381663,.602947,.0728301,.8663297,-.5374704,-.0103083,.2426882,.4433588,3.866558,-.0190286,.115251,.156328,.1568112,.1526207,-.0078204,.2064249,.0779152,.2656798,33,.0423741,.0021198,.0076639
1,1,1,.1885865,.7166381,.2961988,.200095,.4568511,.1961058,.3790601,.2101839,.6535889,-1.27144,-.6552535,-.4729319,-.1627769,1.344738,-.0625849,-.0769439,-.0025506,.0095141,.2134059,-.0881196,-.0107048,.1966464,.0170116,35,.0045356,.0325029,.1175119
2,1,2,.0825101,.4938725,.432852,.1458837,.6120846,.1118589,.4758299,.1790847,.7450402,-.834722,-.4729319,-.203599,-.0674668,1.541648,.1620164,.0023224,.0999079,-.1446804,-.057973,.0491995,.0987655,.2138886,.0302946,35,.0080772,.0297172,.1074402
3,1,3,.0523558,.3476566,.6102324,.0946436,.7182847,.1070102,.4814885,.0880529,.8444816,-.6653037,-.2497884,-.0674668,.0866839,1.840859,.020318,.0645151,.0948044,-.0324511,-.0002577,.1136504,.139827,.1656385,.0387615,35,.0103346,.0163746,.0592011
4,1,4,.0645298,.2927627,.7256097,.0718189,.7721444,.0942536,.4946229,.062532,.8870252,-1.060719,-.3675714,-.1627769,.0866839,2.06599,.0611573,.0260301,.0029017,-.0013106,-.0190918,.0493788,.0052377,.1614512,.1943202,35,.0518099,.0082482,.0298208
5,2,1,.215479,.6453049,.2980474,.1196762,.5801914,.1419603,.4718109,.0791342,.7773706,-1.166079,-.5374704,-.2906103,-.1082888,1.347226,.0207903,.1505564,.1774348,.0455827,-.0244762,.1581336,.2432241,.144473,.0567829,35,.0151395,.0287508,.1039464
6,2,2,.0831616,.3901155,.5613815,.1070516,.724692,.1434143,.5374168,.0837921,.8444836,-1.29961,-.3551489,-.0674668,.0195445,1.753093,.2123323,-.0276745,.0967394,-.0641384,.0191627,-.0134281,.1145193,.191462,.039181,35,.0104465,.0280547,.1014296
7,2,3,.0305771,.2567737,.7862934,.0921947,.7810706,.1122009,.5654279,.0852829,.855572,-.5782924,-.1852498,-.0674668,.1556768,2.195245,.10374,.0449737,.1097703,.0064459,.1206632,.0907525,.0616801,.1315222,.0301858,35,.0080482,.0140923,.0509498
8,2,4,.0365597,.2371386,.9286633,.086178,.8048333,.1335111,.5503581,.0714642,.883938,-.878397,-.2906103,-.0674668,.2656776,2.531124,.0453619,.0012823,.0843706,-.0455192,-.0070029,.0472745,.2056429,.1698004,.0925149,35,.0246665,.0072199,.0261031
9,3,1,.0766487,.3810418,.6054606,.0969282,.7580143,.0975317,.6172699,.0965566,.844659,-.878397,-.3776217,-.2497884,.1148548,1.832096,.0926261,-.0132778,.0928822,-.0227298,.0747875,-.0376048,.0934117,.1417892,.0453952,35,.0121033,.0407303,.1472574
10,3,2,.0544028,.2817525,.908286,.077054,.8240558,.1092256,.6505356,.0644338,.8921239,-.3551489,-.0674668,.1512224,.3379983,2.480068,.0913338,.0293745,.0678469,.0156953,.0423575,.0367671,.0889892,.1955021,.1434719,35,.0382527,.0203343,.073517
11,3,3,.0108337,.2042593,1.23364,.0727624,.8532544,.1364845,.6708457,.0564055,.9000771,-.4729319,.0866839,.1556768,.4025369,3.433705,.048477,.102834,.1463327,-.000881,.051479,.2459077,.2985483,.1741358,.0896564,35,.0239043,.0109813,.0397022
12,3,4,.0063718,.1952837,1.68995,.0476275,.8870147,.0821307,.7032115,.0392545,.931619,-.2497884,.1556768,.3653973,.6256804,5.419211,.0732709,.1490353,.1906525,.0656541,.0676873,.1631364,.3146547,.1643981,.2224242,35,.059303,.0050885,.0183971
1,1,1,.2369512,.5677499,.2394885,.1187569,.6270211,.1376642,.4625893,.0939226,.8429982,-1.859226,-.5935599,-.3551489,-.1627769,1.270599,.2322322,.0222283,-.0274448,.4190134,.3211464,-.0353374,-.089837,.2984692,.027034,43,.0039143,.026338,.0952231
2,1,2,.2048409,.3727827,.4413048,.0953678,.708818,.1155216,.5411841,.0833895,.8084502,-.6960755,-.5558196,-.1627769,-.0674668,1.554734,.026684,-.1098823,.1019752,-.1915701,.1339171,.0180967,.0402814,.2593519,.0461151,43,.0066771,.0240806,.0870617
3,1,3,.1071809,.2670456,.5228383,.1021668,.7315578,.1352272,.4624183,.0901215,.8296164,-.5682421,-.3551489,-.0674668,.0660646,1.686808,.0457667,-.1120384,-.1049603,-.0440467,-.0556883,-.1917975,-.1469595,.2722137,.0465156,43,.0067351,.0132688,.0479723
4,1,4,.1096751,.2228601,.6194494,.0808062,.7684773,.1008098,.5161935,.0750697,.8408246,-.760614,-.2497884,-.0674668,.0866839,1.857905,.0109635,-.024904,-.0238355,-.0239155,-.0244441,-.0277018,-.0237575,.2413198,.2308616,43,.0334271,.0066838,.0241646
5,2,1,.2602143,.4424292,.3289532,.1186326,.7130043,.1474751,.5356271,.0957463,.8537521,-.6960755,-.2906103,-.1627769,-.0674668,1.389513,-.0213115,.0176317,.0103733,-.0772865,-.1150585,.0408574,.1030461,.1778084,.0515505,43,.0074641,.0232976,.0842306
6,2,2,.1289941,.2582509,.4766875,.0907417,.7607695,.1009009,.5163937,.0872046,.8458525,-1.206901,-.1627769,-.0674668,.1148548,1.61073,.067444,.0922697,.0110231,-.0255564,-.0923254,.1898617,.0546338,.2449284,.047803,43,.0069215,.0227335,.0821912
7,2,3,.0899128,.167851,.7338067,.1090196,.7881736,.1526616,.4889366,.1002167,.8485321,-.5374704,-.1627769,.1148548,.3098274,2.082995,.0892862,-.12204,-.0270209,-.1347327,-.091793,-.3087238,-.0420879,.222778,.0322977,43,.0046765,.0114194,.041286
8,2,4,.0576768,.1695518,.8513707,.099428,.7732734,.1238258,.5590658,.0944467,.817008,-.5374704,-.1162569,.0195445,.2892082,2.342856,.0106093,.0113769,-.0006891,.0071982,-.0281719,-.0252288,.0599224,.1812897,.1046172,43,.0151478,.0058505,.0211521
9,3,1,.1671565,.3371357,.5298404,.0935458,.7656325,.1596109,.5298566,.0599448,.8855491,-.5782924,-.2906103,-.0674668,.1148548,1.698661,-.0489171,.0585311,-.0670808,-.0345133,-.1595328,.0848637,-.0167341,.2251424,.0329843,43,.0047759,.0330049,.1193267
10,3,2,.0837583,.233788,.7825744,.1048841,.7824076,.1290789,.606411,.0975017,.8361079,-.5374704,-.0674668,.1148548,.3379983,2.187095,-.004725,.0807504,.1233184,.0556193,.1315605,.1285931,.0978698,.1885825,.1104817,43,.015997,.0164774,.0595729
11,3,3,.0370024,.1470505,1.110488,.0725658,.8330398,.1332855,.5509053,.0620976,.8816804,-.2497884,-.0674668,.1556768,.3379983,3.03584,.1093268,-.0176297,.0687413,.0911984,.1171827,-.200979,.0567721,.1656535,.0803296,43,.0116311,.0088985,.0321718
12,3,4,.0178329,.1679719,1.44591,.0719667,.833357,.114643,.5740276,.0633511,.8857111,-.4729319,.1838476,.3379983,.5768902,4.245712,.0506092,-.0063779,.1139755,.0031641,.1135027,-.037938,.1061297,.1503868,.1894095,43,.0274251,.0041234,.0149077
