wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
11,3,3,.0027564,.1433128,.9968337,.0529652,.8865929,.112963,.6356688,.0429283,.9285693,-.5420225,-.077717,.1511246,.4102785,2.709688,-.0229397,.039051,.0537816,.205071,.138291,-.1919231,-.0101739,.3908745,.1237606,26,.0148288,.0126634,.0328845
12,3,4,.0013649,.1290486,1.15646,.0479955,.8790113,.1202638,.5793967,.0372875,.9234051,-.4084912,-.031197,.1919466,.4102785,3.178661,.0702441,.050746,.0799562,.0525543,.0789216,.0436213,.0576994,.2671034,.368009,26,.0440942,.0056857,.0147647
1,1,1,.0197263,.7830471,.3653947,.1652758,.3113732,.1523655,.184953,.2118728,.7676612,-.9193168,-.5420225,-.4366621,-.2318677,1.441083,.4466854,.1813966,.1494108,.9224299,.296158,.0373557,-.0195228,.0752496,.0125757,29,.0013418,.0191027,.0496062
2,1,2,0,.4600165,.5299647,.1278977,.5954798,.1679032,.2718028,.0938168,.871223,-.7243441,-.318879,-.318879,-.031197,1.698872,.0972497,-.1041742,-.1192015,-.117927,-.0875026,-.0633683,-.1366867,.1526978,.0159988,29,.001707,.0231771,.0601868
3,1,3,0,.3851229,.576957,.112877,.6361648,.1847587,.2176192,.0678546,.8983173,-1.417491,-.4141892,-.1365575,.1511246,1.780612,.2594891,.0938216,.3421627,.0327414,.1217645,-.0287927,.5174443,.4313374,.0167195,29,.0017839,.0121469,.0315432
4,1,4,0,.2045589,.7617986,.0785481,.790012,.148024,.375366,.0606814,.8966441,-.5420225,-.077717,.1511246,.3694566,2.142126,-.0166649,-.0962479,-.1048475,-.157436,-.1785469,-.0664602,-.0286941,.1596889,.1060824,29,.0113186,.0044252,.0114914
5,2,1,0,.7159284,.5237184,.1195351,.6280463,.152752,.4983812,.0358207,.9548335,-.9474877,-.5420225,-.1365575,-.031197,1.688294,-.0229068,.0450061,-.0170631,.1366047,-.0963218,.0336114,-.0257004,.0632334,.0210075,29,.0022414,.0238204,.0618571
6,2,2,.0051511,.4013896,.5891061,.1308375,.6573954,.1926872,.4473669,.089365,.7982269,-.5420225,-.077717,-.031197,.2564851,1.802377,.0992873,.0380221,.0165066,.0309988,.0901952,.0557633,-.0581745,.1427442,.0235659,29,.0025144,.0227692,.0591273
7,2,3,0,.1940823,.664652,.1018486,.7581671,.1564209,.3166089,.0887064,.8645038,-.4907293,-.318879,-.1958572,.0865861,1.943814,-.2169154,-.3051769,-.244799,-.1897797,-.1077592,-.3791752,-.1880168,.1117437,.0198184,29,.0021146,.0113365,.0294389
8,2,4,0,.1963757,.7995968,.1045772,.76306,.2044653,.3565321,.0801683,.8624002,-1.052848,.0558145,.1511246,.278958,2.224644,.0969224,.0284534,.1198481,.0199426,.0516755,-.1165473,.202553,.3666679,.0847146,29,.0090388,.0058731,.0152515
9,3,1,0,.3695191,.6281489,.1357548,.6941241,.1906701,.4427805,.1035695,.8414343,-.4286939,-.318879,-.072019,.1839145,1.874138,.0068186,.1745945,.182468,.0330353,.0913239,.2235998,.1576303,.1564392,.0198184,29,.0021146,.0246555,.0640258
10,3,2,.0008982,.2588709,.8346835,.0596761,.858985,.0750779,.7032128,.0542963,.9133951,-.2318677,.1919466,.4102785,.5565897,2.304085,.0307002,-.0292221,-.03976,-.0216311,-.0275334,-.0414994,-.0723994,.1873135,.1091813,29,.0116493,.0175688,.0456228
11,3,3,0,.1432764,1.051016,.0699496,.8763444,.1219656,.7022503,.0612505,.9054595,-.318879,.1919466,.3742682,.5565897,2.860556,.093107,.0848396,.1423143,.0268623,.0529304,.1227477,.2801078,.230958,.1329994,29,.0141906,.009385,.0243711
12,3,4,.0003671,.0954253,1.239682,.0596149,.8912916,.1194932,.6024954,.0532982,.9217573,-.5420225,-.031197,.2689076,.49729,3.454516,.0758942,.1049083,.2352663,.0813629,.1847001,.0729089,.2948017,.228734,.437518,29,.0466817,.0042137,.0109423
1,1,1,.0096438,.5116087,.5677151,.0744976,.5925808,.0892364,.3369282,.0590581,.8603866,-.5420225,-.2543405,.0558145,.2156631,1.764231,.0117103,.0361635,-.04002,.0243605,-.0307439,.0466469,-.0616481,.337868,.0129032,31,.0027835,.0221675,.0575648
2,1,2,0,.243318,.7437121,.1157613,.7124858,.1268543,.3731457,.1121943,.8216037,-.1365575,.3052753,.3742682,.49729,2.10373,.0748497,.2077071,.1817597,.1603326,.1573295,.3321385,.1878159,.8213613,.0134022,31,.0028912,.0268956,.0698429
3,1,3,.0077223,.1967548,.7921746,.0696485,.7308155,.1101806,.2599685,.0597201,.8461493,-.1365575,.2561279,.3742682,.5441672,2.208193,.2896221,.1691077,.1934442,.1060873,.0745811,.1117558,.3156537,.8721526,.0148815,31,.0032103,.0140957,.0366039
4,1,4,.0028549,.1756492,.8757479,.0703885,.7892812,.1209763,.3797225,.0596094,.8765483,-.5420225,.0558145,.3052753,.49729,2.40067,.0235795,.0133655,.0404609,.0213532,.0391279,-.0073966,.0399074,.6756948,.1562288,31,.0337022,.0051351,.013335
5,2,1,.0226481,.3974757,.6192341,.0706028,.7052233,.1045553,.4369589,.0482049,.8821931,-.4774841,-.1365575,.1511246,.4102785,1.857505,-.0128706,.0443907,.101817,-.0166532,.0916688,.1221536,.1032757,.4897722,.0471039,31,.0101614,.027642,.0717812
6,2,2,.0027443,.1919827,.7635543,.0712146,.768254,.0974393,.3741752,.0649836,.861886,-1.504833,.187135,.3742682,.49729,2.14589,.0365921,.0912773,.0750873,.0863995,.0665645,.0875701,.0794794,.4252408,.0346106,31,.0074663,.0264221,.0686134
7,2,3,.0025049,.1641521,.856397,.08048,.7971121,.0791212,.3982316,.0807469,.8754483,-1.23517,.1511246,.3694566,.49729,2.354662,.1298946,-.0630019,.0424285,.0041084,.0910813,-.2918324,-.0872644,.5303507,.0285511,31,.0061591,.0131553,.0341619
8,2,4,0,.1367286,.9986296,.0764344,.8212103,.155712,.4244578,.063878,.8840496,.1430924,.3334461,.4134889,.5565897,2.714559,.056804,.0009253,.0812781,-.0119949,.063305,.0113685,.0978518,.4386876,.0973267,31,.0209956,.0068154,.0176983
9,3,1,.0029105,.2086543,.7701903,.0792687,.7978233,.1282744,.5697193,.0663474,.8579676,-.2543405,-.100547,.3742682,.5284188,2.160177,-.0094241,-.1096734,-.0867213,-.0031322,-.0504825,-.2894276,-.1314142,.3538758,.035466,31,.0076508,.0286111,.0742978
10,3,2,.0013391,.174143,1.011601,.0620366,.8515766,.0877935,.6791633,.0566054,.8879322,-.031197,.3742682,.49729,.6619502,2.750001,.0013879,.0087301,.0876699,.0151356,.074823,-.0431171,.1161089,.4333029,.1340046,31,.0289079,.0203874,.0529424
11,3,3,.0012524,.13347,1.253048,.0554127,.8669438,.111427,.5625052,.046785,.9138359,-.2543405,.431332,.5709785,.7489617,3.500998,.1464732,.1122778,.123566,.0374006,.0644386,.2163111,.1340318,.3545847,.1217252,31,.0262589,.0108907,.0282811
12,3,4,.0007749,.1066053,1.466023,.0551027,.8702984,.1154046,.5793364,.0479071,.9050177,.0558145,.4388067,.5926002,.7107404,4.331972,.0311851,.0421136,.0409566,.0196458,.0262783,.1028577,.0495828,.3286579,.3037961,31,.0655358,.0048898,.0126978
1,1,1,0,.7582809,.5083181,.1871946,.3835014,.1276581,.3465689,.3739629,.4993597,-.5420225,-.2543405,-.031197,.1511246,1.662493,.0146386,.0379705,-.0074593,.0620056,.1920184,.0160241,-.0113738,0,.0075322,33,.0012149,.010238,.0265861
2,1,2,.0026451,.4099045,.6543473,.0536598,.7158658,.030777,.4863994,.0695551,.8752625,-.318879,-.031197,.1919466,.4102785,1.923886,.0060056,.0258616,.083313,.372459,.4097849,-.0360099,.030396,.0666003,.0164231,33,.002649,.0124216,.0322567
3,1,3,.0044717,.3249708,.7800089,.0936474,.7328629,.1257998,.4388541,.0781687,.8744038,-1.166177,.187135,.3742682,.4612795,2.181492,-.0404175,-.124864,.0551309,-.2340265,-.0578402,-.0775528,-.0466924,.099316,.0124187,33,.0020031,.00651,.0169054
4,1,4,.001038,.225175,.8630449,.0567957,.7597015,.1215614,.3823151,.0379739,.8693752,-.318879,.0329844,.2201174,.4388067,2.370367,.1049764,.0872829,.0764751,-.0008345,-.0148752,.1392502,.120369,.0752391,.1183467,33,.0190887,.0023716,.0061587
5,2,1,.013237,.5124298,.6658189,.0557684,.6705707,.0816303,.4733234,.0285879,.877875,-.318879,-.1365575,-.072019,.2564851,1.946084,.0323807,.0093461,-.1116066,.1880242,-.0271266,-.0442648,-.1693464,.0915888,.0213334,33,.003441,.0127664,.0331519
6,2,2,0,.2432479,.7169656,.0759096,.7957584,.0734247,.5361017,.0767084,.8792217,-.2543405,.187135,.3052753,.4102785,2.048209,.0078443,-.0047739,.0365331,-.0779935,-.0328003,.0232229,.0489898,.042651,.0310347,33,.0050057,.012203,.0316889
7,2,3,.0068763,.2468789,.8473031,.0755614,.7507599,.1581439,.3949666,.0484903,.8673916,.1511246,.3742682,.3742682,.4102785,2.333346,.0069317,.1257064,.1496912,.1458802,.1383797,.0820308,.1749076,.0663807,.0209282,33,.0033756,.0060757,.0157776
8,2,4,.0041304,.1436794,.9463161,.0610183,.8366972,.1292592,.5221277,.0495683,.8894778,-.5012006,.1511246,.4102785,.5565897,2.576202,-.0260678,.1027925,.0575333,.0119975,.0313573,.2233364,.0562311,.1190615,.1085262,33,.0175047,.0031477,.0081739
9,3,1,0,.2592769,.7383294,.0640384,.7757639,.1564515,.4947143,.0316908,.8741403,-.2543405,-.031197,.0558145,.1511246,2.092437,.0511033,-.2492203,-.0129947,-.2517912,-.0234082,-.3041083,-.0114047,.0816613,.0197364,33,.0031834,.0132139,.0343142
10,3,2,.002517,.223733,.96717,.0656364,.846424,.1168706,.6835864,.0508699,.8933566,-.1590303,.1511246,.3302359,.49729,2.63049,.0771174,-.0346731,-.0118109,.0112172,.0099472,-.0859435,-.0347995,.1482048,.112197,33,.0180967,.0094159,.0244513
11,3,3,.0022023,.1295609,1.249941,.041856,.8943341,.0729752,.6522604,.037224,.9303656,.0329844,.3742682,.4102785,.5565897,3.490139,-.0083247,-.1884867,-.1911885,-.1871579,-.2120232,-.2288263,-.110736,.1158679,.1249732,33,.0201575,.0050298,.0130615
12,3,4,.0005064,.1281181,1.473001,.040806,.8848764,.0774758,.6423925,.0354176,.9205081,.0457641,.3742682,.5284188,.6901211,4.362306,-.0360995,.0173156,.0550294,.0289389,.0611845,-.022196,.0556628,.1177029,.4065502,33,.0655743,.0022583,.0058644
1,1,1,0,.7565519,.650145,.0935967,.4696998,.1193489,.327279,.0135678,.9122939,-.5420225,-.2318677,.0865861,.187135,1.915819,-.0413774,-.1248749,-.1135565,-.155415,-.0877752,-.1293233,-.1218611,.1743202,.005764,35,.0014187,.0141665,.0367877
2,1,2,0,.3205,.7585253,.0885778,.7113945,.1378782,.4608262,.0653242,.8295802,-.1365575,.1345953,.4102785,.49729,2.135125,.0122394,-.0121147,-.0659876,.0402876,-.0209697,-.0409698,-.1508583,.4123773,.0089506,35,.002203,.017188,.0446342
3,1,3,.0026763,.1938455,.8847319,.0421184,.8396272,.0363622,.4766096,.0435025,.9269174,.1511246,.2564851,.4388067,.5565897,2.422335,.0179565,-.1063238,-.0614922,-.1658964,-.1223828,-.0271914,.0235618,.0417741,.0088881,35,.0021876,.0090081,.0233923
4,1,4,.0029221,.198218,.9503464,.0594437,.8395697,.1107652,.5539675,.0467559,.9101768,-.2543405,.1511246,.2564851,.4543109,2.586606,.0202898,-.0371308,-.0361527,.0062947,-.0248085,-.1039648,-.0387547,.234475,.1236059,35,.0304227,.0032817,.0085219
5,2,1,.0021232,.4880719,.7130644,.0751895,.7378085,.1177888,.5517301,.0345753,.9152156,-.318879,-.031197,.1511246,.3742682,2.040234,.1489407,.1001432,.1588413,-.0268394,.0881026,.148663,.1317742,.1485688,.039114,35,.009627,.0176651,.0458729
6,2,2,0,.203015,.8553492,.0639175,.8156922,.06042,.4819781,.0648085,.9006987,-.1365575,.2564851,.4102785,.5077996,2.352196,.0515974,-.053855,.0414972,-.022186,.0414077,-.1625552,.0391184,.183541,.0249617,35,.0061437,.0168855,.0438485
7,2,3,0,.2312254,.8771985,.0619438,.8594004,.0794388,.7176469,.0566818,.9020358,.1511246,.3052753,.4388067,.5284188,2.404155,-.0527719,.0764002,.0653939,-.126692,-.0146791,.5479137,.221337,.2059604,.0192602,35,.0047404,.0084071,.0218317
8,2,4,.0002596,.1701061,1.076696,.0531674,.8618575,.0835515,.6310523,.0469394,.9091663,-.031197,.2201174,.4102785,.5565897,2.934967,.0233847,-.1009391,-.0584865,-.125736,-.0671452,-.0504164,-.0606849,.1810905,.0956918,35,.0235523,.0043555,.0113104
9,3,1,.0090105,.2403244,.8710214,.0726712,.8254521,.0742868,.6229966,.0721601,.8894991,-.031197,.1919466,.3742682,.49729,2.38935,-.0246104,.0383083,.0709453,.0388572,.0815248,.0699502,.0592327,.1648647,.0402387,35,.0099038,.0182844,.0474812
10,3,2,0,.1523594,1.120493,.0495048,.8888597,.0813114,.7003938,.0437878,.9227356,.0865861,.371063,.5077996,.6053799,3.066365,.0185065,.0021764,.0106417,-.0145294,-.0067363,.0229311,.0367981,.2142069,.1331032,35,.0327602,.0130289,.0338336
11,3,3,.0003504,.1133576,1.350688,.048939,.9030125,.1456436,.6304827,.0365753,.9378555,.2942255,.4106358,.5284188,.6619502,3.860081,.0665385,.0120936,.0744826,-.0091894,.0238799,.038557,.171296,.1965428,.1372426,35,.0337791,.0069599,.0180735
12,3,4,.0002961,.1216829,1.587894,.0354914,.9202437,.0743078,.7351143,.0301138,.9458917,.187135,.4748171,.5926002,.7797333,4.893432,.0004388,.0099976,.0296378,-.0015558,.0236408,.0350539,.0391162,.154253,.3631791,35,.089388,.0031249,.0081147
1,1,1,.0082507,.4179183,.6459687,.0587767,.737451,.063945,.4678743,.0550659,.9309995,-.3269111,.0558145,.1511246,.4102785,1.907834,.2368868,.1625112,.2409903,-.2488323,-.1805465,.2142919,.2395249,.2770608,.0161876,43,.0024337,.0168948,.0438727
2,1,2,0,.3185028,.7802203,.0609191,.748183,.1104891,.4064255,.0377522,.9079059,-.7651661,.1511246,.3742682,.49729,2.181953,.0084678,.0017271,.0846758,-.1309953,-.095031,.0367053,.1426925,.4910436,.0197167,43,.0029642,.0204983,.0532303
3,1,3,.0047974,.2635967,.8259857,.0879489,.7366589,.148727,.3549212,.0661932,.8733026,.1511246,.1511246,.4102785,.49729,2.284131,.0928676,-.1664732,-.0483048,-.1253778,-.1377809,-.2030446,.1241495,.3452204,.0178498,43,.0026836,.0107429,.0278974
4,1,4,.0003805,.1863794,.9155615,.0612684,.8007516,.0825728,.4535145,.0563881,.8802946,-.2055503,.2201174,.4102785,.5077996,2.498178,-.017661,.1096072,.0542387,.0913958,.0204911,.0934154,.1248978,.5076032,.1557385,43,.0234139,.0039137,.0101632
5,2,1,.0029609,.3376619,.714526,.0918575,.7546124,.0955431,.5435671,.0899785,.862204,-.318879,.2564851,.3334461,.4388067,2.043218,.0000346,-.0140115,-.0071238,-.0369736,-.0091703,.027929,-.01606,.2788673,.0446502,43,.0067128,.0210672,.0547076
6,2,2,0,.1701316,.8054055,.08087,.8089222,.0950707,.5152976,.0779587,.8691183,-.077717,.2201174,.2741464,.5413222,2.237604,.1241181,.0457663,.1790066,.0821791,.1990344,-.079217,.1166702,.5299316,.0415814,43,.0062514,.0201375,.0522933
7,2,3,0,.105914,.9108662,.0718906,.8418337,.0804343,.5948482,.0708786,.8710918,.0558145,.4102785,.49729,.6154302,2.486475,-.0595115,.1767951,.2693505,.2931136,.3917156,-.1159074,.0450259,.2677344,.0320172,43,.0048135,.0100262,.0260363
8,2,4,.00027,.1523719,1.011901,.0694919,.8031042,.1419571,.4266167,.0564654,.8707826,.0329844,.4207881,.49729,.6619502,2.750824,.0287216,-.002996,.0220869,-.0040525,.014437,-.007847,.0446169,.5074904,.1124693,43,.0169088,.0051943,.0134887
9,3,1,0,.2738763,.8343648,.1129328,.7560052,.1292319,.6621763,.1067851,.7913952,.1511246,.4102785,.4543109,.5565897,2.30335,.126798,-.0599941,.0509782,-.0468655,.0665436,-.0687453,.0464572,.3405297,.025266,43,.0037985,.0218058,.0566256
10,3,2,.0015741,.1773264,1.060268,.0572809,.8521371,.0779294,.6658196,.0528301,.8922977,-.031197,.4695784,.5926002,.7107404,2.887146,.0624952,-.0071256,.0238149,-.0049922,.0394003,.0157297,-.0227623,.3796332,.1030329,43,.0154901,.0155381,.0403497
11,3,3,.0004075,.1078323,1.27776,.0708342,.8484265,.1827262,.5500671,.0573103,.8844878,.0770166,.4388067,.5926002,.7752789,3.588593,-.0186988,.0478622,.0738628,.0635026,.1161496,.0393033,-.0238169,.4583529,.1217267,43,.0183005,.0083003,.0215543
12,3,4,.0002021,.1050328,1.463895,.0647367,.8618079,.1015966,.6302502,.0604108,.8889834,.2201174,.5565897,.6619502,.8442718,4.322763,.0200274,.0660259,.0989982,.066603,.077576,.0283887,.1953984,.3163438,.3097637,43,.0465702,.0037267,.0096776
