wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
8,2,4,.0036766,.151014,.9424674,.0631564,.8149729,.1327677,.4520009,.0507743,.8795368,-.3597011,.1511246,.3742682,.5188494,2.566306,.0043928,.0728685,.0467063,.0289574,.0348065,.1515705,.038301,.1231738,.111886,33,.0182584,.0026853,.0070317
9,3,1,0,.267832,.777728,.0863976,.7613626,.1644307,.4621559,.0578525,.8708143,-.2543405,-.031197,.0865861,.3742682,2.176522,.0590925,-.1534284,.0276355,-.1634502,.015091,-.1498623,.0173689,.1376558,.0199518,33,.0032559,.01489,.0389913
10,3,2,.001406,.2014062,.9683751,.0641419,.8484452,.100293,.6772023,.0550245,.8916328,-.3597011,.1511246,.3742682,.5284188,2.633662,-.008629,-.0059383,-.0131456,.0327477,.00412,-.0595679,-.0219391,.1009732,.1098293,33,.0179228,.0080232,.0210099
11,3,3,.0015741,.1364187,1.234638,.0473747,.8880743,.0857517,.6427705,.0413123,.9268246,.0333417,.3742682,.4134889,.5565897,3.437136,.0083616,.021901,.0584932,-.0221901,-.0061102,.0785171,.2231499,.1077474,.1278663,33,.0208662,.0049289,.0129071
12,3,4,.0007682,.1271766,1.465633,.0471629,.8822891,.1006817,.6348155,.0393648,.9183477,.0333417,.3742682,.49729,.6619502,4.330284,-.0304847,.0443497,.0583361,.0555797,.0655126,.010974,.0591247,.1033387,.4062929,33,.066302,.0020809,.0054492
1,1,1,0,.6948327,.6568426,.0988809,.544988,.1202855,.3906939,.0501451,.8962989,-.5420225,-.031197,.1511246,.3742682,1.928693,.0258391,-.021271,-.0719519,.0255353,.0072916,-.0157716,-.0909001,.226615,.0065696,35,.0016279,.0207719,.0543938
2,1,2,0,.3329101,.7270784,.0777199,.7249556,.1174105,.4610402,.0579124,.8566622,-.9474877,-.3597011,.284656,.4102785,2.069027,.0150077,-.0360963,-.0486858,-.0389363,-.0474546,-.0317485,-.0562352,.271195,.0089982,35,.0022297,.0202617,.0530579
3,1,3,.0025798,.2036471,.8712559,.0380447,.8379409,.0588021,.4989132,.0327365,.9246387,.1511246,.2564851,.4102785,.49729,2.38991,.0620015,-.1328849,-.0706375,-.1868765,-.1293959,-.013479,.0360597,.1747083,.0096832,35,.0023995,.0096709,.0253245
4,1,4,.0028531,.2016453,.9408266,.0619388,.8313868,.1002487,.5603265,.0522626,.8998501,-.2543405,.1511246,.2689076,.4875969,2.562098,.0432032,-.0333083,-.023736,-.0380619,-.0472771,-.0565869,-.0020058,.25186,.1213824,35,.0300783,.0035919,.0094057
5,2,1,.0089225,.4805107,.7150394,.0796472,.7354879,.1233725,.5476718,.0392026,.9092118,-.3597011,-.031197,.1511246,.3742682,2.044267,.1718404,.0482692,.082014,.0392734,.1218133,.0697375,.0273134,.1799546,.0381256,35,.0094475,.018172,.0475857
