wk_group,ed_group,age_group,binding,informal,lwh,fs_6_10,fs_11p,fs_6_10_inf,fs_11p_inf,fs_6_10_for,fs_11p_for,lwh_inf_p01,lwh_inf_p05,lwh_inf_p10,lwh_inf_p20,w,wp_formal,wp_fs_6_10,wp_fs_11p,wp_fs_for_6_10,wp_fs_for_11p,wp_fs_inf_6_10,wp_fs_inf_11p,trans_U2E,group_share,region,group_share_all,trans_F2U,trans_I2U
7,2,3,.1748909,.1771252,.546998,.0960314,.7535672,.1351739,.3847286,.0876059,.8329604,-.4241417,-.2497884,-.0674668,.0195445,1.728058,.1685848,.0500921,.1240214,-.0071164,.0563768,.093693,.1681179,.2406078,.0331864,31,.0061317,.0168703,.0628375
8,2,4,.1215729,.1912081,.6967167,.0814165,.7819236,.1333604,.4558719,.0691363,.8590061,-1.048296,-.3551489,-.0674668,.0660646,2.007152,.0207652,-.0144068,-.0528461,-.0005445,-.0278127,-.0124548,-.104927,.249376,.0950625,31,.0175641,.0080973,.0301604
9,3,1,.3567842,.3627579,.3477612,.1247148,.6813681,.1164128,.5263761,.1294408,.7695992,-1.166079,-.5782924,-.3551489,-.0674668,1.415894,.1192872,.2054092,.2152474,.1117299,.1378296,.3489209,.2904564,.1918968,.0322871,31,.0059655,.0369755,.1377239
10,3,2,.2283072,.2520419,.580541,.1003608,.762097,.1165156,.5988168,.0949171,.817118,-.6960755,-.2497884,-.0674668,.1148548,1.787005,.128505,.0479917,.0872444,.0765877,.0597254,-.0700707,.1255537,.2023885,.1376698,31,.0254364,.0216445,.0806202
11,3,3,.0880481,.1708428,.9102777,.0804549,.8182999,.121115,.6052203,.0720771,.8622037,-.6552535,-.0674668,.0950521,.2690055,2.485013,-.0136676,.0161036,-.0164692,.0179454,.0016486,.0305663,-.0681351,.2089407,.0909929,31,.0168122,.0113069,.0421154
12,3,4,.0490314,.1735711,1.381139,.0682447,.8506722,.1209605,.6159427,.057173,.8999714,-.4729319,-.0674668,.1148548,.3968388,3.979431,.0121053,.0218266,.0886703,.0203354,.0617365,-.0022563,.1475482,.1677419,.1786132,31,.0330013,.0053874,.0200668
1,1,1,.408529,.7171357,.1426403,.1661683,.4097515,.1572418,.3050185,.1887994,.6752773,-.9837575,-.6960755,-.4729319,-.2497884,1.153315,-.115125,.0745506,.1433527,.243109,.2565601,.0470751,.1704096,.0621093,.0214523,33,.0034314,.0112581,.0419334
2,1,2,.326174,.4934698,.3196597,.1293539,.5394132,.1387188,.3411261,.1202305,.7325876,-.8559241,-.3647183,-.2317699,-.0674668,1.376659,.1974585,.0545924,.1754886,-.0604332,.0571345,.094795,.1674768,.0839054,.037165,33,.0059447,.0113602,.0423137
3,1,3,.292127,.3575338,.3840124,.1442195,.6268321,.1534185,.3985126,.1391002,.7538923,-.6552535,-.3551489,-.2216175,-.0674668,1.468164,.0302506,.1380622,.0957282,.0659204,.0180126,.1905894,.1562124,.1056765,.0370351,33,.0059239,.0065757,.0244927
4,1,4,.1760211,.2988919,.5503296,.1138837,.6326888,.1210064,.3968076,.1108472,.7332481,-.760614,-.2906103,-.1066875,.0195445,1.733824,.0512221,.0859248,.1038352,.0795716,.0781387,.0772054,.1296293,.0716051,.1891492,33,.0302553,.0037761,.0140651
5,2,1,.4929636,.6105116,.2025081,.1036464,.554233,.1269021,.4112859,.0671936,.7782982,-1.060719,-.6270826,-.3551489,-.1852498,1.22447,.1039734,.0313045,-.0576024,-.0069091,-.0105854,.077,-.1085172,.0476799,.0261272,33,.0041792,.0117938,.0439289
6,2,2,.2498147,.3780994,.3684508,.1230289,.6227051,.1406115,.3983693,.1123391,.7590954,-.9429356,-.3551489,-.2158868,-.0674668,1.445493,.1783493,.0259635,.0917683,-.1797705,-.0961932,.0840187,.0986437,.100568,.0433981,33,.0069417,.0112253,.0418113
7,2,3,.1873363,.2432623,.5504671,.1248789,.7003943,.1385082,.4713501,.1204975,.7740232,-.5782924,-.2497884,-.0674668,.0771145,1.734063,-.0162451,.0166799,.0959158,.0286201,.0856766,-.0245618,.1119987,.0767658,.0361001,33,.0057744,.0068696,.0255873
8,2,4,.1174928,.2536092,.7093565,.0952622,.7219694,.1349183,.4307703,.0817878,.8209133,-1.166079,-.1728274,-.0674668,.1148548,2.032683,.0133107,.043128,.049512,.0039345,.0216604,.1372845,.0848918,.0696952,.1247922,33,.0199611,.0032972,.0122813
9,3,1,.2551319,.3487218,.5229493,.1407049,.6152436,.1500243,.3946715,.1357148,.7333472,-.5269992,-.2906103,-.2497884,-.0674668,1.686996,-.0114026,.2629195,.2825805,.1978412,.1814573,.2975577,.6614173,.0806753,.0222834,33,.0035643,.0150563,.056081
10,3,2,.1322989,.2832233,.7720372,.1109206,.7628643,.1619637,.5950543,.0907517,.8291718,-.760614,-.2497884,-.0674668,.1556768,2.164171,.0460453,.0122081,.0877789,.0226038,.0976249,-.0032512,.0667043,.0984231,.1073914,33,.0171778,.0088136,.0328284
11,3,3,.0573675,.1908055,1.063469,.1024763,.7843605,.1237874,.5681016,.0974512,.8353536,-.5716478,-.0674668,.0866839,.2426882,2.8964,.066695,.0229551,-.1054179,.0403481,-.1007847,-.024063,-.1256979,.0768445,.0911594,33,.0145814,.0046042,.0171493
12,3,4,.0398349,.1887137,1.372844,.0870925,.820325,.1428418,.6021345,.0741246,.8710783,-.5374704,-.0674668,.2044669,.4433588,3.946559,.0024912,.147429,.119228,.1667387,.0886535,.0565616,.2090581,.0884435,.2639466,33,.0422195,.0021938,.0081712
1,1,1,.18556,.7559402,.2793737,.1751208,.4487286,.1716339,.3699333,.185921,.6927859,-1.27144,-.6653037,-.4729319,-.0872694,1.322301,.0814047,-.0940753,-.066528,-.1150802,.0391775,-.0848206,-.0968527,.1584296,.0158628,35,.0041999,.0283632,.1056454
2,1,2,.1068795,.4763691,.4431173,.1262363,.6410131,.1104887,.4874896,.1405626,.7806801,-.9837575,-.4729319,-.2497884,-.0494483,1.557555,.135952,.0264435,.1022994,-.0409182,.0572258,.0502328,.0835115,.2423873,.0287131,35,.0076023,.0286204,.1066034
3,1,3,.0674499,.3747627,.5822747,.0986662,.7072107,.1176378,.4788884,.0872948,.8440653,-.6736026,-.2497884,-.0674668,.0378937,1.790106,.0278124,.0632577,.1028773,.0839644,.1096395,.0437499,.1006477,.1909419,.0386764,35,.0102402,.0165665,.0617059
4,1,4,.0678433,.2907334,.7311591,.0783324,.7744615,.1078649,.5122405,.0662268,.8819478,-.760614,-.3551489,-.0674668,.1148548,2.077487,.0602138,.0514704,.0424884,-.009886,-.0116476,.1121857,.0790162,.1602791,.1933819,35,.051201,.0095134,.0354351
5,2,1,.2141613,.6231549,.3102745,.1296513,.6005408,.1508229,.4924047,.0946416,.7793558,-1.166079,-.5782924,-.2906103,-.0674668,1.363799,.0512317,.0668029,.1019245,-.0747958,-.010827,.1241982,.1366687,.1371466,.0556689,35,.0147392,.0297129,.1106728
6,2,2,.074511,.3850736,.5500439,.1066429,.7049551,.1243708,.5166881,.0955415,.8228499,-.760614,-.2906103,-.0674668,.0195445,1.733329,.1892603,.0059076,.0866116,.0204035,.0362587,-.0264811,.1262414,.1806094,.041736,35,.0110503,.0282806,.1053377
7,2,3,.0266008,.2492581,.7672117,.1022339,.7716562,.1162836,.5390086,.0975691,.8488988,-.5782924,-.2299857,-.0674668,.1556768,2.153753,.1492724,.0299046,.0696988,-.0354385,.0926075,.1376924,-.0204173,.1559497,.0301095,35,.007972,.0173069,.0644638
8,2,4,.0366663,.252101,.9194956,.0810745,.8021837,.117013,.5747913,.0689604,.8788329,-.878397,-.2497884,-.0674668,.2202153,2.508025,.049305,-.0024341,.0840721,-.0450954,.0400041,.0529043,.1247596,.18242,.0949101,35,.025129,.0083069,.030941
9,3,1,.0735061,.4094539,.6107529,.1129214,.7309804,.1269929,.5846648,.1031649,.832428,-.9147646,-.3551489,-.1627769,.1148548,1.841817,.0809059,-.0112357,.1016936,-.002429,.1029003,-.0264944,.0939711,.1561477,.0440581,35,.0116651,.0379324,.1412882
10,3,2,.0474453,.2839282,.8946299,.07877,.817273,.1128633,.6563148,.0652517,.8810942,-.4729319,-.0674668,.1148548,.2892082,2.44643,.0763906,.0168609,.0453966,.0302667,.071443,.0152028,.0053525,.2088359,.1416042,35,.037492,.0222047,.0827066
11,3,3,.0139858,.2062519,1.258976,.0710125,.8558674,.1406302,.6484575,.0529227,.9097619,-.5092996,-.0029283,.2202153,.4433588,3.521815,.0442844,.049919,.0786178,-.0163637,.0135136,.1125765,.1522138,.1870206,.0929018,35,.0245972,.0115996,.0432053
12,3,4,.006105,.193422,1.699725,.0483238,.8868724,.086276,.7086223,.0392227,.9296178,-.3551489,.1556768,.3968388,.6256804,5.472445,.040042,.0882063,.1397767,.035748,.065729,.1148007,.2141893,.1720271,.2223774,35,.058878,.0055269,.0205862
1,1,1,.2814722,.5540153,.2436258,.1236245,.6109866,.1405352,.4359318,.1026176,.828445,-1.27144,-.5854099,-.2906103,-.0899397,1.275867,.1187987,.0557033,.0849772,.1305131,.1536666,.034152,.0355471,.2497603,.0281743,43,.004067,.0227451,.0847195
2,1,2,.2114373,.3700127,.401105,.0898908,.7070271,.1076716,.5247231,.0794476,.8141005,-.7242464,-.2906103,-.082971,.0195445,1.493474,.0546293,-.0517528,.0565846,-.0595087,.1084529,-.028893,-.0203968,.2840905,.0417002,43,.0060195,.0229513,.0854878
3,1,3,.1187038,.2712483,.5146316,.0937023,.7478029,.1184907,.5077011,.0844759,.8371711,-1.079068,-.2497884,-.0674668,.0660646,1.673022,.0079166,-.098317,-.0951845,-.0754886,-.0562034,-.1199217,-.1391261,.2783068,.0441176,43,.0063684,.0132851,.0494834
4,1,4,.0994471,.2239241,.6307348,.0755926,.7753066,.1044746,.5074604,.0672592,.8525893,-.8559241,-.2497884,-.0674668,.0660646,1.878991,.0165087,-.0053871,-.0078674,-.0301108,-.0353231,.0294195,.029741,.2369743,.2285887,43,.0329971,.007629,.0284162
5,2,1,.2878904,.459781,.3112298,.1039493,.7104192,.1277234,.5426943,.0837152,.8531702,-1.0638,-.3551489,-.1627769,-.0266448,1.365103,-.0273466,-.0269419,-.0165099,-.0857056,-.0682761,.0003425,.0111772,.2090844,.05278,43,.0076189,.0238275,.0887511
6,2,2,.1311438,.2480122,.5078105,.0933158,.7534201,.1230754,.4827908,.0835008,.842676,-1.079068,-.1627769,-.0674668,.1148548,1.661649,.0347302,.0761605,.0241798,.0410113,-.0089457,.1023319,.037913,.2413232,.04901,43,.0070747,.0226788,.0844728
7,2,3,.1049512,.1721794,.7081839,.0959684,.7961068,.1331014,.5317684,.088245,.8510868,-.760614,-.2906103,-.0029283,.2202153,2.030301,.0919899,-.123417,-.0042284,-.1080152,-.0172611,-.2251546,-.0321198,.2337119,.0327501,43,.0047275,.0138788,.051695
8,2,4,.0554744,.1802031,.8596667,.0935604,.7732681,.1385782,.5097725,.0836649,.8311883,-.4729319,-.1082888,.0195445,.2426882,2.362373,-.0282069,.0688207,.0782763,.094722,.0890292,.0089952,.0810249,.2305388,.1028261,43,.0148431,.0066615,.0248123
9,3,1,.128406,.337844,.5729424,.104546,.7435315,.1474675,.554768,.0826466,.8398421,-.5782924,-.1082888,-.0266448,.1512224,1.773478,.0682236,.1208426,.0302974,.0638559,-.0393854,.1240264,.0528266,.1859882,.0319731,43,.0046154,.0304189,.1133023
10,3,2,.0713144,.2349348,.7910652,.1023041,.7824643,.1197821,.6325297,.0969369,.8285059,-.5470399,-.0476641,.1556768,.3379983,2.205745,-.0222166,.0327191,.0352567,.0451341,.0658621,.0385121,-.0084065,.205599,.1137332,43,.0164175,.0178064,.0663244
11,3,3,.0349962,.1472033,1.1033,.0721859,.8308997,.1367329,.5597444,.0610443,.8777045,-.3551489,-.0674668,.1556768,.3968388,3.014096,.1134973,.0436697,.0911289,.0768184,.0995673,-.0344604,.090063,.1891453,.0813284,43,.0117399,.009302,.0346474
12,3,4,.0168936,.1596453,1.459661,.0645174,.8404447,.1108795,.5773953,.0557098,.8904172,-.2906103,.1401725,.3379983,.5611418,4.304502,.020042,-.0043298,.1024076,-.0222449,.0746044,.0041843,.1454597,.1716062,.1930183,43,.0278625,.0044321,.0165085
